timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 10:02:09.653328,1105.15,180.0,1.0,5.791856805557363,1105.1,1105.2,679,181,1105.2
2026-06-12 10:02:09.787174,1105.11,60.0,1.0,5.559142018454078,1105.06,1105.16,855,335,1105.16
2026-06-12 10:02:10.010082,1105.08,105.0,1.0,4.624353055019999,1105.03,1105.13,142,736,1105.13
2026-06-12 10:02:10.135652,1105.14,15.0,-1.0,4.706763632505788,1105.09,1105.19,467,181,1105.09
2026-06-12 10:02:10.255840,1105.19,30.0,-1.0,4.8160376973482135,1105.14,1105.24,291,160,1105.14
2026-06-12 10:02:10.292678,1105.21,75.0,-1.0,5.649305349481154,1105.16,1105.26,746,434,1105.16
2026-06-12 10:02:10.337663,1105.21,75.0,-1.0,6.339896839537288,1105.14,1105.29,277,332,1105.14
2026-06-12 10:02:10.352041,1105.28,990.0,-1.0,7.354926881219683,1105.2,1105.36,421,394,1105.2
2026-06-12 10:02:10.412708,1105.3,60.0,-1.0,7.70096268340733,1105.22,1105.38,417,983,1105.22
2026-06-12 10:02:10.433880,1105.23,105.0,-1.0,8.579350573844382,1105.16,1105.3,951,658,1105.16
2026-06-12 10:02:10.434777,1105.21,750.0,-1.0,9.764045382147438,1105.14,1105.29,574,316,1105.14
2026-06-12 10:02:10.480205,1105.19,45.0,1.0,10.126748268883226,1105.12,1105.27,219,448,1105.27
2026-06-12 10:02:10.496581,1105.18,30.0,1.0,11.006465075064872,1105.08,1105.28,912,720,1105.28
2026-06-12 10:02:10.513293,1105.2,240.0,1.0,11.853621674794883,1105.1,1105.3,817,758,1105.3
2026-06-12 10:02:10.689168,1105.21,345.0,1.0,9.592804592880738,1105.14,1105.29,717,426,1105.29
2026-06-12 10:02:10.712239,1105.36,45.0,1.0,10.365978778071527,1105.28,1105.44,616,137,1105.44
2026-06-12 10:02:10.729321,1105.34,45.0,1.0,11.224855696966486,1105.24,1105.44,270,138,1105.44
2026-06-12 10:02:10.751019,1105.35,15.0,1.0,11.960427903982895,1105.25,1105.45,221,916,1105.45
2026-06-12 10:02:10.775990,1105.33,90.0,-1.0,12.595174304284237,1105.23,1105.43,477,779,1105.23
2026-06-12 10:02:11.023893,1105.37,825.0,1.0,8.937457139357026,1105.29,1105.44,979,560,1105.44
2026-06-12 10:02:11.174949,1105.44,75.0,-1.0,7.7954536543643345,1105.36,1105.52,671,236,1105.36
2026-06-12 10:02:11.329334,1105.42,90.0,-1.0,6.885741482601211,1105.34,1105.5,225,268,1105.34
2026-06-12 10:02:11.376817,1105.49,150.0,1.0,7.447935177331955,1105.42,1105.56,849,505,1105.56
2026-06-12 10:02:11.549317,1105.51,45.0,-1.0,6.41970988297218,1105.44,1105.58,350,793,1105.44
2026-06-12 10:02:14.342738,1105.59,90.0,-1.0,0.3479504366659876,1105.56,1105.62,516,854,1105.56
2026-06-12 10:02:15.170529,1105.59,600.0,-1.0,0.5812475164345148,1105.56,1105.62,411,936,1105.56
2026-06-12 10:02:15.212651,1105.61,75.0,-1.0,1.6730920819911,1105.58,1105.64,488,133,1105.58
2026-06-12 10:02:15.306540,1105.63,330.0,-1.0,2.472996332678266,1105.58,1105.68,307,834,1105.58
2026-06-12 10:02:15.686866,1105.69,60.0,1.0,2.000998831349785,1105.66,1105.72,780,617,1105.72
2026-06-12 10:02:15.916744,1105.72,135.0,-1.0,2.2179824901791676,1105.67,1105.77,901,986,1105.67
2026-06-12 10:02:16.260908,1105.67,255.0,-1.0,1.978147695402772,1105.64,1105.7,833,178,1105.64
2026-06-12 10:02:16.303889,1105.65,165.0,1.0,2.9638739487266594,1105.6,1105.7,783,492,1105.7
2026-06-12 10:02:16.858347,1105.63,135.0,1.0,1.7242509869084346,1105.6,1105.66,947,446,1105.66
2026-06-12 10:02:17.020715,1105.7,255.0,-1.0,2.2591952700167752,1105.65,1105.75,697,993,1105.65
2026-06-12 10:02:17.055152,1105.75,120.0,-1.0,3.269310809011182,1105.7,1105.8,626,303,1105.7
2026-06-12 10:02:27.032194,1105.71,15.0,1.0,0.30000006617757996,1105.68,1105.74,886,201,1105.74
2026-06-12 10:02:27.639213,1105.64,30.0,1.0,0.7023979411798056,1105.62,1105.67,107,833,1105.67
2026-06-12 10:02:28.932744,1105.69,75.0,1.0,0.4561632800404573,1105.66,1105.72,710,410,1105.72
2026-06-12 10:02:29.485943,1105.66,75.0,1.0,0.8010246137730594,1105.64,1105.69,216,107,1105.69
2026-06-12 10:02:29.737020,1105.69,255.0,-1.0,1.3825210515014634,1105.66,1105.72,875,644,1105.66
2026-06-12 10:02:30.192098,1105.77,30.0,1.0,1.3061587340936722,1105.74,1105.8,243,782,1105.8
2026-06-12 10:02:30.733707,1105.78,165.0,1.0,1.1322337898392107,1105.75,1105.8,351,194,1105.8
2026-06-12 10:02:30.844791,1105.76,105.0,1.0,1.9639311269089403,1105.73,1105.79,832,286,1105.79
2026-06-12 10:02:38.566942,1105.74,105.0,1.0,0.3000026322364154,1105.71,1105.77,581,998,1105.77
2026-06-12 10:02:39.296790,1105.8,180.0,1.0,0.6225804099188801,1105.77,1105.82,360,929,1105.82
2026-06-12 10:02:39.682364,1105.83,120.0,-1.0,1.0606166403674058,1105.8,1105.86,151,675,1105.8
2026-06-12 10:02:39.684828,1105.84,15.0,-1.0,2.251940789176916,1105.79,1105.89,895,359,1105.79
2026-06-12 10:02:39.699597,1105.83,225.0,-1.0,3.3692534343535634,1105.78,1105.88,587,648,1105.78
2026-06-12 10:02:39.715506,1105.78,75.0,1.0,4.448733778381834,1105.73,1105.83,595,477,1105.83
2026-06-12 10:02:39.849572,1105.82,150.0,1.0,4.501915908973191,1105.77,1105.87,749,847,1105.87
2026-06-12 10:02:40.262495,1105.83,105.0,-1.0,2.868937769710045,1105.78,1105.88,858,534,1105.78
2026-06-12 10:02:40.292969,1105.78,15.0,1.0,3.86776458362901,1105.73,1105.83,800,624,1105.83
2026-06-12 10:02:40.412590,1105.83,90.0,1.0,4.144178646166591,1105.78,1105.88,289,707,1105.88
2026-06-12 10:02:40.750246,1105.88,30.0,1.0,3.046846776378723,1105.83,1105.93,308,162,1105.93
2026-06-12 10:02:40.969333,1105.84,120.0,1.0,2.960623441668192,1105.79,1105.89,798,649,1105.89
2026-06-12 10:02:41.595781,1105.87,270.0,-1.0,1.5500997221777681,1105.84,1105.9,362,637,1105.84
2026-06-12 10:02:42.008261,1105.89,495.0,-1.0,1.4660984205109273,1105.86,1105.92,325,700,1105.86
2026-06-12 10:02:51.130988,1105.98,60.0,-1.0,0.3000001747925099,1105.96,1106.01,581,846,1105.96
2026-06-12 10:02:51.145673,1105.99,420.0,1.0,1.4686974276284486,1105.96,1106.02,788,754,1106.02
2026-06-12 10:02:51.260769,1105.96,105.0,1.0,2.2254644764310916,1105.91,1106.01,908,942,1106.01
2026-06-12 10:02:51.324402,1105.96,1155.0,1.0,3.0872151575477336,1105.91,1106.01,495,608,1106.01
2026-06-12 10:02:51.742436,1106.09,45.0,1.0,2.1787961306260253,1106.04,1106.14,552,167,1106.14
2026-06-12 10:02:51.881668,1106.17,90.0,1.0,2.6962882255070406,1106.12,1106.22,224,501,1106.22
2026-06-12 10:02:54.779135,1106.18,75.0,-1.0,0.31953517874974524,1106.16,1106.21,157,112,1106.16
2026-06-12 10:02:55.128538,1106.19,255.0,-1.0,0.9502135955897149,1106.16,1106.22,604,145,1106.16
2026-06-12 10:03:03.575615,1106.22,450.0,-1.0,0.30000046119850365,1106.2,1106.25,258,461,1106.2
2026-06-12 10:03:09.928016,1106.2,435.0,-1.0,0.3000129812970401,1106.18,1106.23,525,786,1106.18
2026-06-12 10:03:13.121299,1106.32,75.0,1.0,0.3038273734987546,1106.29,1106.34,234,257,1106.34
2026-06-12 10:03:13.292238,1106.3,30.0,-1.0,1.1849850797697044,1106.27,1106.32,890,444,1106.27
2026-06-12 10:03:13.789294,1106.17,135.0,1.0,1.1521959685668353,1106.14,1106.2,131,114,1106.2
2026-06-12 10:03:13.866878,1106.14,120.0,1.0,2.0847163774706656,1106.12,1106.17,269,265,1106.17
2026-06-12 10:03:14.097539,1106.24,45.0,1.0,2.2705551467151306,1106.19,1106.29,278,601,1106.29
2026-06-12 10:03:14.881996,1106.22,270.0,1.0,1.0725052175744276,1106.2,1106.25,761,927,1106.25
2026-06-12 10:03:17.724258,1106.2,15.0,1.0,0.3118341329985773,1106.18,1106.23,694,249,1106.23
2026-06-12 10:03:18.332678,1106.2,15.0,-1.0,0.7053435681971629,1106.18,1106.23,885,731,1106.18
2026-06-12 10:03:19.812467,1106.28,135.0,1.0,0.4118849928755754,1106.25,1106.3,480,698,1106.3
2026-06-12 10:03:19.827779,1106.19,15.0,-1.0,1.5762212955887114,1106.16,1106.22,943,797,1106.16
2026-06-12 10:03:22.193380,1106.25,45.0,1.0,0.3350371140087414,1106.22,1106.28,685,918,1106.28
2026-06-12 10:03:22.243092,1106.31,285.0,1.0,1.429323724491997,1106.28,1106.34,386,905,1106.34
2026-06-12 10:03:22.327937,1106.28,150.0,-1.0,2.2994216048375797,1106.23,1106.33,564,145,1106.23
2026-06-12 10:03:22.442442,1106.28,300.0,-1.0,2.9035078024230763,1106.23,1106.33,747,496,1106.23
2026-06-12 10:03:22.586294,1106.33,120.0,-1.0,3.2358321215930315,1106.28,1106.38,784,147,1106.28
2026-06-12 10:03:22.736100,1106.25,60.0,-1.0,3.4583103610109482,1106.2,1106.3,608,588,1106.2
2026-06-12 10:03:23.860216,1106.2,45.0,-1.0,0.876186716036472,1106.18,1106.23,136,254,1106.18
2026-06-12 10:03:30.591367,1106.27,45.0,-1.0,0.30000971728337067,1106.24,1106.3,515,223,1106.24
2026-06-12 10:03:32.217561,1106.35,30.0,-1.0,0.364259929221585,1106.32,1106.38,211,113,1106.32
2026-06-12 10:03:32.414503,1106.31,105.0,1.0,1.1869129363735438,1106.28,1106.34,495,644,1106.34
2026-06-12 10:03:32.460239,1106.42,90.0,1.0,2.221991790587377,1106.37,1106.47,844,548,1106.47
2026-06-12 10:03:32.981852,1106.28,30.0,-1.0,1.5208749726077766,1106.25,1106.3,925,143,1106.25
2026-06-12 10:03:37.523966,1106.37,45.0,1.0,0.300681184853928,1106.34,1106.4,562,196,1106.4
2026-06-12 10:03:37.709583,1106.33,240.0,-1.0,1.1596574961155979,1106.3,1106.36,784,529,1106.3
2026-06-12 10:03:39.013964,1106.28,45.0,-1.0,0.49684355013123005,1106.25,1106.3,631,972,1106.25
2026-06-12 10:03:45.679429,1106.18,30.0,1.0,0.3000086010764689,1106.16,1106.21,818,670,1106.21
2026-06-12 10:03:46.477695,1106.12,195.0,-1.0,0.5852041943941448,1106.09,1106.14,718,332,1106.09
2026-06-12 10:03:46.624731,1106.16,75.0,-1.0,1.4398409622725776,1106.14,1106.19,447,629,1106.14
2026-06-12 10:03:46.703412,1106.23,135.0,1.0,2.330854462504354,1106.18,1106.28,769,375,1106.28
2026-06-12 10:03:47.462511,1106.35,195.0,1.0,1.1239608495967348,1106.32,1106.38,988,798,1106.38
2026-06-12 10:03:48.355928,1106.38,15.0,1.0,0.7053134587591938,1106.36,1106.41,826,691,1106.41
2026-06-12 10:03:48.363132,1106.47,30.0,1.0,1.8846319650124366,1106.44,1106.5,469,698,1106.5
2026-06-12 10:03:48.733651,1106.49,420.0,-1.0,1.729295358802225,1106.46,1106.52,256,878,1106.46
2026-06-12 10:03:50.088098,1106.46,705.0,-1.0,0.52962946647458,1106.44,1106.49,577,128,1106.44
2026-06-12 10:03:50.501036,1106.44,90.0,-1.0,0.9798565024849473,1106.42,1106.47,909,636,1106.42
2026-06-12 10:03:50.539858,1106.43,75.0,-1.0,2.052979280846074,1106.4,1106.46,728,515,1106.4
2026-06-12 10:03:51.859967,1106.44,90.0,-1.0,0.574341486608585,1106.42,1106.47,827,190,1106.42
2026-06-12 10:03:54.220580,1106.5,15.0,1.0,0.3210492079023076,1106.47,1106.53,964,410,1106.53
2026-06-12 10:04:00.839373,1106.52,75.0,1.0,0.3000081775515269,1106.49,1106.54,949,571,1106.54
2026-06-12 10:04:04.161184,1106.48,600.0,1.0,0.3030368606878869,1106.46,1106.51,673,254,1106.51
2026-06-12 10:04:05.731494,1106.43,270.0,-1.0,0.3712394411358634,1106.4,1106.46,612,418,1106.4
2026-06-12 10:04:05.926421,1106.38,390.0,-1.0,1.1950501800248647,1106.36,1106.41,621,725,1106.36
2026-06-12 10:04:05.995505,1106.49,60.0,1.0,2.1500734569622435,1106.44,1106.54,859,438,1106.54
2026-06-12 10:04:06.430864,1106.47,195.0,-1.0,1.6930848396868676,1106.44,1106.5,834,743,1106.44
2026-06-12 10:04:06.432407,1106.5,105.0,-1.0,2.8858919785901507,1106.45,1106.55,721,917,1106.45
2026-06-12 10:04:06.526598,1106.52,330.0,1.0,3.4954789030919446,1106.47,1106.57,116,478,1106.57
2026-06-12 10:04:07.888244,1106.54,255.0,-1.0,0.6789366488943536,1106.51,1106.56,126,304,1106.51
2026-06-12 10:04:08.035153,1106.61,15.0,1.0,1.5120530403041168,1106.58,1106.64,364,310,1106.64
2026-06-12 10:04:11.442535,1106.63,165.0,1.0,0.30523279962085126,1106.6,1106.66,386,253,1106.66
2026-06-12 10:04:11.627952,1106.72,75.0,-1.0,1.163226755584662,1106.7,1106.75,210,119,1106.7
2026-06-12 10:04:12.015569,1106.72,60.0,-1.0,1.3269162377869739,1106.7,1106.75,124,638,1106.7
2026-06-12 10:04:12.553405,1106.76,615.0,-1.0,1.1457877368801637,1106.73,1106.79,477,338,1106.73
2026-06-12 10:04:12.961816,1106.83,150.0,-1.0,1.280829112365177,1106.8,1106.86,466,193,1106.8
2026-06-12 10:04:13.018586,1106.9,735.0,-1.0,2.2689862605259576,1106.85,1106.95,822,309,1106.85
2026-06-12 10:04:13.077746,1106.83,120.0,-1.0,3.148874028029459,1106.78,1106.88,877,635,1106.78
2026-06-12 10:04:13.533630,1106.8,15.0,-1.0,2.082197523675797,1106.77,1106.82,500,146,1106.77
2026-06-12 10:04:14.752051,1106.78,165.0,1.0,0.6327054566304404,1106.75,1106.8,114,894,1106.8
2026-06-12 10:04:16.568094,1106.84,120.0,1.0,0.35831812569278965,1106.81,1106.86,936,213,1106.86
2026-06-12 10:04:16.602181,1106.82,450.0,-1.0,1.483432216835129,1106.79,1106.84,628,570,1106.79
2026-06-12 10:04:16.849349,1106.86,45.0,1.0,1.8275109215178333,1106.83,1106.88,728,215,1106.88
2026-06-12 10:04:17.022707,1106.85,30.0,-1.0,2.2963988978346457,1106.8,1106.9,988,128,1106.8
2026-06-12 10:04:17.093220,1106.82,30.0,-1.0,3.115394373134194,1106.77,1106.87,121,626,1106.77
2026-06-12 10:04:17.205639,1106.9,15.0,1.0,3.5797915653432404,1106.85,1106.95,802,607,1106.95
2026-06-12 10:04:17.430668,1106.88,105.0,-1.0,3.2877660537758087,1106.83,1106.93,530,875,1106.83
2026-06-12 10:04:17.477437,1106.84,165.0,1.0,4.149647075879786,1106.79,1106.89,243,927,1106.89
2026-06-12 10:04:17.958923,1106.8,105.0,1.0,2.422606773520241,1106.75,1106.85,980,661,1106.85
2026-06-12 10:04:18.073798,1106.88,210.0,1.0,3.0019508242786763,1106.83,1106.93,156,135,1106.93
2026-06-12 10:04:18.439392,1106.79,15.0,1.0,2.320626316371264,1106.74,1106.84,363,963,1106.84
2026-06-12 10:04:18.531326,1106.86,375.0,1.0,3.0294334083254633,1106.81,1106.91,917,546,1106.91
2026-06-12 10:04:18.550643,1106.85,90.0,-1.0,4.095155805631599,1106.8,1106.9,562,331,1106.8
2026-06-12 10:04:18.611061,1106.83,135.0,-1.0,4.780420434803623,1106.78,1106.88,219,927,1106.78
2026-06-12 10:04:18.984601,1106.83,720.0,-1.0,3.1998305716537567,1106.78,1106.88,920,494,1106.78
2026-06-12 10:04:20.046069,1106.83,120.0,-1.0,0.9067144327860654,1106.8,1106.86,486,400,1106.8
2026-06-12 10:04:20.137467,1106.82,195.0,-1.0,1.8326428088557385,1106.79,1106.84,707,167,1106.79
2026-06-12 10:04:20.630093,1106.77,90.0,1.0,1.4258555212627415,1106.74,1106.8,999,975,1106.8
2026-06-12 10:04:20.649702,1106.7,75.0,1.0,2.54519270643857,1106.65,1106.75,563,811,1106.75
2026-06-12 10:04:21.045497,1106.67,705.0,-1.0,1.9896976891651095,1106.64,1106.7,895,226,1106.64
2026-06-12 10:04:21.172195,1106.62,75.0,1.0,2.600425664472005,1106.57,1106.67,892,826,1106.67
2026-06-12 10:04:22.611558,1106.61,120.0,-1.0,0.5623783467330687,1106.58,1106.64,632,734,1106.58
2026-06-12 10:04:23.039471,1106.56,30.0,-1.0,0.9769355692842616,1106.53,1106.58,725,665,1106.53
2026-06-12 10:04:23.182550,1106.48,210.0,-1.0,1.7507732398214593,1106.46,1106.51,966,585,1106.46
2026-06-12 10:04:23.510021,1106.47,15.0,1.0,1.7702086365231138,1106.44,1106.5,993,212,1106.5
2026-06-12 10:04:23.981461,1106.51,150.0,1.0,1.442894848057238,1106.48,1106.54,761,721,1106.54
2026-06-12 10:04:24.321643,1106.51,300.0,-1.0,1.5700545081056527,1106.48,1106.54,425,402,1106.48
2026-06-12 10:04:24.858593,1106.59,105.0,-1.0,1.2396302704039395,1106.56,1106.62,469,678,1106.56
2026-06-12 10:04:26.265544,1106.63,90.0,-1.0,0.47001322419435104,1106.6,1106.66,494,243,1106.6
2026-06-12 10:04:38.270762,1106.61,225.0,-1.0,0.3000000005647868,1106.58,1106.64,359,314,1106.58
2026-06-12 10:04:38.567613,1106.65,195.0,-1.0,1.0032736669506408,1106.62,1106.68,819,843,1106.62
2026-06-12 10:04:39.136386,1106.6,60.0,-1.0,0.983712721671548,1106.57,1106.62,480,421,1106.57
2026-06-12 10:04:39.259465,1106.59,45.0,1.0,1.8093859288701004,1106.56,1106.62,471,727,1106.62
2026-06-12 10:04:39.268299,1106.6,15.0,1.0,2.966645811276981,1106.55,1106.65,803,916,1106.65
2026-06-12 10:04:39.318901,1106.65,225.0,1.0,3.8300224784144605,1106.6,1106.7,236,611,1106.7
2026-06-12 10:04:39.410055,1106.66,60.0,-1.0,4.314255950132805,1106.61,1106.71,119,985,1106.61
2026-06-12 10:04:39.909105,1106.59,210.0,-1.0,2.423586284417632,1106.54,1106.64,615,794,1106.54
2026-06-12 10:04:42.608767,1106.48,75.0,1.0,0.32577508157494633,1106.46,1106.51,904,944,1106.51
2026-06-12 10:04:44.388646,1106.5,270.0,1.0,0.3497766642012864,1106.47,1106.53,818,825,1106.53
2026-06-12 10:04:44.458774,1106.52,90.0,-1.0,1.401567374377175,1106.49,1106.54,984,408,1106.49
2026-06-12 10:04:56.332277,1106.54,225.0,1.0,0.3000000012026787,1106.51,1106.56,671,510,1106.56
2026-06-12 10:05:02.283990,1106.58,150.0,1.0,0.3000267022903896,1106.55,1106.6,769,609,1106.6
2026-06-12 10:05:03.004822,1106.59,180.0,1.0,0.6278647312646024,1106.56,1106.62,650,801,1106.62
2026-06-12 10:05:03.228165,1106.54,180.0,1.0,1.322094466317126,1106.51,1106.56,832,254,1106.56
2026-06-12 10:05:03.324003,1106.53,30.0,-1.0,2.1700041664596785,1106.48,1106.58,662,516,1106.48
2026-06-12 10:05:03.681088,1106.56,300.0,1.0,1.9143415360684908,1106.53,1106.58,918,316,1106.58
2026-06-12 10:05:05.286381,1106.56,510.0,1.0,0.4564841633124369,1106.53,1106.58,738,980,1106.58
2026-06-12 10:05:08.199101,1106.58,75.0,-1.0,0.3071689236058477,1106.55,1106.6,341,305,1106.55
2026-06-12 10:05:09.537220,1106.51,720.0,-1.0,0.40857265265392806,1106.48,1106.54,646,392,1106.48
2026-06-12 10:05:09.869738,1106.55,150.0,1.0,1.0192152750312191,1106.52,1106.58,174,913,1106.58
2026-06-12 10:05:09.917675,1106.51,15.0,-1.0,2.0605554111894926,1106.48,1106.54,528,497,1106.48
2026-06-12 10:05:10.060014,1106.5,165.0,1.0,2.591406354630229,1106.45,1106.55,915,682,1106.55
2026-06-12 10:05:11.081934,1106.52,645.0,1.0,0.8547980869957374,1106.49,1106.54,141,480,1106.54
2026-06-12 10:05:11.428759,1106.58,30.0,-1.0,1.2399471707295024,1106.55,1106.6,660,482,1106.55
2026-06-12 10:05:16.152844,1106.59,15.0,-1.0,0.30043395434355985,1106.56,1106.62,117,169,1106.56
2026-06-12 10:05:16.241624,1106.57,405.0,1.0,1.3231437048602548,1106.54,1106.6,986,228,1106.6
2026-06-12 10:05:16.263344,1106.58,330.0,1.0,2.4379037039346585,1106.53,1106.63,348,621,1106.63
2026-06-12 10:05:16.427081,1106.6,45.0,1.0,2.785852202568738,1106.55,1106.65,946,851,1106.65
2026-06-12 10:05:16.603872,1106.59,30.0,-1.0,2.981238826682615,1106.54,1106.64,210,564,1106.54
2026-06-12 10:05:16.682571,1106.54,45.0,-1.0,3.6685977749209817,1106.49,1106.59,450,859,1106.49
2026-06-12 10:05:17.800781,1106.54,60.0,-1.0,0.910442057584401,1106.51,1106.56,597,176,1106.51
2026-06-12 10:05:35.999366,1106.53,135.0,-1.0,0.30000000000001076,1106.5,1106.56,707,516,1106.5
2026-06-12 10:05:46.367030,1106.44,405.0,-1.0,0.3000000094290056,1106.42,1106.47,143,481,1106.42
2026-06-12 10:05:48.031516,1106.35,135.0,1.0,0.3599795418988044,1106.32,1106.38,605,833,1106.38
2026-06-12 10:05:52.552252,1106.31,270.0,1.0,0.30036844125321566,1106.28,1106.34,891,891,1106.34
2026-06-12 10:05:52.580754,1106.36,15.0,1.0,1.4403368582596356,1106.33,1106.38,490,501,1106.38
2026-06-12 10:05:53.159318,1106.32,60.0,-1.0,1.1260343455463973,1106.29,1106.34,158,627,1106.29
2026-06-12 10:05:53.841032,1106.25,135.0,1.0,0.8939232498676497,1106.22,1106.28,944,491,1106.28
2026-06-12 10:05:55.102451,1106.23,120.0,1.0,0.48523120395278196,1106.2,1106.26,494,271,1106.26
2026-06-12 10:05:55.137296,1106.18,360.0,1.0,1.6010173472979878,1106.16,1106.21,466,709,1106.21
2026-06-12 10:06:01.297391,1106.17,180.0,1.0,0.3000382459707097,1106.14,1106.2,756,388,1106.2
2026-06-12 10:06:02.170510,1106.2,45.0,-1.0,0.5492593417645311,1106.18,1106.23,943,841,1106.18
2026-06-12 10:06:05.395850,1106.16,210.0,1.0,0.3043631545959315,1106.14,1106.19,187,189,1106.19
2026-06-12 10:06:05.533263,1106.23,180.0,1.0,1.2404546014234392,1106.2,1106.26,728,801,1106.26
2026-06-12 10:06:05.610821,1106.19,30.0,1.0,2.1615590589432316,1106.14,1106.24,699,696,1106.24
2026-06-12 10:06:05.730190,1106.08,135.0,-1.0,2.769607587132753,1106.03,1106.13,840,276,1106.03
2026-06-12 10:06:05.941102,1106.17,60.0,-1.0,2.810404249884901,1106.12,1106.22,911,693,1106.12
2026-06-12 10:06:06.045672,1106.13,450.0,-1.0,3.3738001288690462,1106.08,1106.18,157,526,1106.08
2026-06-12 10:06:06.047189,1106.05,210.0,-1.0,4.56214168846422,1106.0,1106.1,326,906,1106.0
2026-06-12 10:06:06.179588,1106.01,75.0,1.0,4.6039113430122685,1105.96,1106.06,507,816,1106.06
2026-06-12 10:06:06.395274,1105.97,45.0,-1.0,4.033044215173106,1105.92,1106.02,518,375,1105.92
2026-06-12 10:06:06.421598,1105.89,255.0,-1.0,5.004750582947928,1105.84,1105.94,580,373,1105.84
2026-06-12 10:06:06.441008,1105.88,15.0,1.0,6.002015602918075,1105.83,1105.93,631,173,1105.93
2026-06-12 10:06:06.491373,1105.94,165.0,-1.0,6.603817393510537,1105.86,1106.02,209,752,1105.86
2026-06-12 10:06:06.611216,1106.05,45.0,-1.0,6.347803157393867,1105.97,1106.12,532,883,1105.97
2026-06-12 10:06:06.821998,1106.09,15.0,1.0,5.25942982814388,1106.04,1106.14,490,932,1106.14
2026-06-12 10:06:06.997631,1106.12,45.0,1.0,4.78996627690458,1106.07,1106.17,588,731,1106.17
2026-06-12 10:06:07.019592,1106.09,210.0,1.0,5.769424825104582,1106.04,1106.14,724,806,1106.14
2026-06-12 10:06:07.056237,1106.1,525.0,-1.0,6.543705198832441,1106.02,1106.18,498,547,1106.02
2026-06-12 10:06:07.112618,1106.06,240.0,1.0,7.025332437863004,1105.98,1106.14,391,951,1106.14
2026-06-12 10:06:07.138246,1106.05,105.0,-1.0,7.8680415035469276,1105.97,1106.12,730,169,1105.97
2026-06-12 10:06:07.146340,1105.99,60.0,-1.0,8.941221850835976,1105.92,1106.06,332,206,1105.92
2026-06-12 10:06:07.411584,1106.04,30.0,1.0,6.405205093466397,1105.96,1106.12,281,836,1106.12
2026-06-12 10:06:07.788134,1105.99,30.0,1.0,4.009131071573283,1105.94,1106.04,860,502,1106.04
2026-06-12 10:06:07.963379,1105.96,120.0,1.0,3.8810494000755487,1105.91,1106.01,565,701,1106.01
2026-06-12 10:06:08.034601,1105.94,225.0,-1.0,4.505777121102889,1105.89,1105.99,258,443,1105.89
2026-06-12 10:06:08.202711,1105.9,45.0,-1.0,4.29431122741855,1105.85,1105.95,223,536,1105.85
2026-06-12 10:06:08.238045,1105.95,90.0,1.0,5.174229348636862,1105.9,1106.0,241,318,1106.0
2026-06-12 10:06:08.406997,1105.92,15.0,1.0,4.781431499905928,1105.87,1105.97,972,276,1105.97
2026-06-12 10:06:08.437624,1105.89,525.0,1.0,5.676694033306237,1105.84,1105.94,541,469,1105.94
2026-06-12 10:06:09.459695,1105.94,75.0,-1.0,1.3447788088298902,1105.92,1105.97,812,133,1105.92
2026-06-12 10:06:09.488951,1105.99,75.0,-1.0,2.429623255899193,1105.94,1106.04,582,454,1105.94
2026-06-12 10:06:09.845513,1105.96,660.0,1.0,2.052509990197963,1105.94,1105.99,602,396,1105.99
2026-06-12 10:06:10.115591,1105.92,165.0,1.0,2.1157801713747846,1105.87,1105.97,774,395,1105.97
2026-06-12 10:06:10.138894,1105.94,90.0,1.0,3.191898450373252,1105.89,1105.99,698,581,1105.99
2026-06-12 10:06:10.180518,1105.94,255.0,1.0,4.096519784485549,1105.89,1105.99,739,370,1105.99
2026-06-12 10:06:10.360140,1105.94,105.0,1.0,3.9161957187180603,1105.89,1105.99,754,563,1105.99
2026-06-12 10:06:10.452940,1105.89,120.0,1.0,4.37529902334125,1105.84,1105.94,498,648,1105.94
2026-06-12 10:06:10.459339,1105.85,240.0,1.0,5.5148873818753605,1105.8,1105.9,802,807,1105.9
2026-06-12 10:06:11.715442,1105.86,75.0,1.0,0.9687366775809694,1105.83,1105.88,210,999,1105.88
2026-06-12 10:06:16.433036,1105.87,60.0,1.0,0.30038340989124246,1105.84,1105.9,434,464,1105.9
2026-06-12 10:06:16.975910,1105.88,75.0,-1.0,0.7517925733502697,1105.86,1105.91,736,944,1105.86
2026-06-12 10:06:21.399992,1105.97,165.0,-1.0,0.3005748014134723,1105.94,1106.0,893,899,1105.94
2026-06-12 10:06:21.450971,1106.02,45.0,-1.0,1.3953105589675396,1105.99,1106.04,455,675,1105.99
2026-06-12 10:06:21.452164,1106.03,60.0,1.0,2.5903867445497415,1105.98,1106.08,509,649,1106.08
2026-06-12 10:06:21.484086,1106.09,150.0,1.0,3.5954840031851596,1106.04,1106.14,382,754,1106.14
2026-06-12 10:06:21.490817,1106.15,300.0,1.0,4.7413423895831075,1106.1,1106.2,302,867,1106.2
2026-06-12 10:06:21.542294,1106.13,420.0,1.0,5.442114625183456,1106.08,1106.18,421,203,1106.18
2026-06-12 10:06:21.577025,1106.09,75.0,-1.0,6.257772805172994,1106.04,1106.14,321,530,1106.04
2026-06-12 10:06:21.718696,1106.08,285.0,1.0,5.846628610449899,1106.03,1106.13,204,273,1106.13
