timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 10:37:05.000181,1402.55,140.0,-1.0,6.6526717580047565,1402.48,1402.62,150,494,1402.48
2026-06-12 10:37:06.236299,1402.6,60.0,-1.0,1.1161875861858308,1402.57,1402.62,507,723,1402.57
2026-06-12 10:37:06.398463,1402.58,100.0,-1.0,1.8057820873771346,1402.55,1402.6,424,634,1402.55
2026-06-12 10:37:08.130619,1402.53,140.0,-1.0,0.41973323079481695,1402.5,1402.56,382,177,1402.5
2026-06-12 10:37:09.687457,1402.58,140.0,-1.0,0.3800680517826832,1402.55,1402.6,722,672,1402.55
2026-06-12 10:37:09.697074,1402.62,120.0,1.0,1.558100591257807,1402.59,1402.64,510,147,1402.64
2026-06-12 10:37:14.433770,1402.61,200.0,1.0,0.30048728317515366,1402.58,1402.64,605,196,1402.64
2026-06-12 10:37:14.473027,1402.58,80.0,-1.0,1.41858605153237,1402.55,1402.6,733,481,1402.55
2026-06-12 10:37:14.915561,1402.55,220.0,-1.0,1.3453961003256674,1402.52,1402.58,689,791,1402.52
2026-06-12 10:37:22.780909,1402.59,320.0,-1.0,0.30000159482983224,1402.56,1402.62,207,806,1402.56
2026-06-12 10:37:22.965929,1402.55,20.0,-1.0,1.1600945908208626,1402.52,1402.58,513,854,1402.52
2026-06-12 10:37:23.018112,1402.53,20.0,-1.0,2.1754006045655188,1402.48,1402.58,220,942,1402.48
2026-06-12 10:37:30.166444,1402.48,120.0,1.0,0.3000079402729431,1402.46,1402.5,635,788,1402.5
2026-06-12 10:37:30.580064,1402.47,60.0,1.0,0.8699607763232409,1402.44,1402.5,353,355,1402.5
2026-06-12 10:37:30.989595,1402.5,160.0,-1.0,1.146878203779993,1402.48,1402.52,418,363,1402.48
2026-06-12 10:37:31.109039,1402.51,60.0,1.0,1.950892024564086,1402.48,1402.54,928,125,1402.54
2026-06-12 10:37:31.159410,1402.57,420.0,1.0,2.9037831778436667,1402.52,1402.62,810,648,1402.62
2026-06-12 10:37:32.120173,1402.57,240.0,-1.0,0.9747738185046118,1402.54,1402.6,649,793,1402.54
2026-06-12 10:37:33.452622,1402.55,100.0,-1.0,0.4703465122321949,1402.52,1402.58,972,526,1402.52
2026-06-12 10:37:42.593350,1402.52,180.0,-1.0,0.3000000980050575,1402.5,1402.54,217,309,1402.5
2026-06-12 10:37:42.688307,1402.57,80.0,1.0,1.3114644689572303,1402.54,1402.6,149,327,1402.6
2026-06-12 10:37:42.807022,1402.56,60.0,-1.0,2.0859801472826645,1402.51,1402.61,746,224,1402.51
2026-06-12 10:37:43.614686,1402.55,60.0,-1.0,0.9977693863828114,1402.52,1402.58,766,721,1402.52
2026-06-12 10:37:44.002640,1402.56,700.0,-1.0,1.2439918299043975,1402.54,1402.58,880,713,1402.54
2026-06-12 10:37:44.052210,1402.54,20.0,1.0,2.2609794813250113,1402.49,1402.59,656,379,1402.59
2026-06-12 10:37:44.485702,1402.56,20.0,1.0,1.7485976440345394,1402.54,1402.58,864,870,1402.58
2026-06-12 10:37:45.219556,1402.59,360.0,-1.0,1.0068714237587009,1402.56,1402.62,501,171,1402.56
2026-06-12 10:37:47.916512,1402.61,40.0,-1.0,0.3148603675019911,1402.58,1402.64,282,499,1402.58
2026-06-12 10:37:52.130831,1402.66,220.0,-1.0,0.30061668953952747,1402.64,1402.69,869,219,1402.64
2026-06-12 10:37:52.227698,1402.57,40.0,-1.0,1.3085107568303258,1402.54,1402.6,655,266,1402.54
2026-06-12 10:37:52.447036,1402.61,100.0,-1.0,1.7881129215803895,1402.58,1402.64,138,370,1402.58
2026-06-12 10:37:52.665409,1402.53,80.0,1.0,2.114426300060434,1402.48,1402.58,919,834,1402.58
2026-06-12 10:37:52.708760,1402.52,140.0,1.0,3.0881486725464806,1402.47,1402.57,336,449,1402.57
2026-06-12 10:37:52.909129,1402.5,20.0,1.0,3.0805876996070176,1402.45,1402.55,631,851,1402.55
2026-06-12 10:37:53.859350,1402.47,120.0,1.0,1.019666406283007,1402.44,1402.5,241,434,1402.5
2026-06-12 10:38:05.934555,1402.36,480.0,-1.0,0.30000000069770905,1402.33,1402.38,631,977,1402.33
2026-06-12 10:38:06.195866,1402.31,20.0,1.0,1.0497338506113214,1402.28,1402.34,619,994,1402.34
2026-06-12 10:38:06.917590,1402.35,180.0,1.0,0.8318404112924258,1402.32,1402.38,330,216,1402.38
2026-06-12 10:38:07.028149,1402.33,40.0,-1.0,1.7193228352197483,1402.3,1402.36,188,629,1402.3
2026-06-12 10:38:08.822537,1402.34,220.0,1.0,0.4036243584237005,1402.31,1402.36,865,416,1402.36
2026-06-12 10:38:09.786803,1402.36,1600.0,1.0,0.5298036583636848,1402.33,1402.38,465,907,1402.38
2026-06-12 10:38:09.941975,1402.36,100.0,1.0,1.3813672769462395,1402.33,1402.38,847,514,1402.38
2026-06-12 10:38:10.262045,1402.39,740.0,-1.0,1.5822933114164222,1402.36,1402.42,832,416,1402.36
2026-06-12 10:38:10.399113,1402.4,620.0,-1.0,2.23955640567409,1402.35,1402.45,128,911,1402.35
2026-06-12 10:38:10.528496,1402.43,60.0,1.0,2.787285389733432,1402.38,1402.48,481,594,1402.48
2026-06-12 10:38:15.326857,1402.48,60.0,1.0,0.30065415978766497,1402.46,1402.5,291,123,1402.5
2026-06-12 10:38:16.068659,1402.49,60.0,1.0,0.6158853530014365,1402.46,1402.52,577,443,1402.52
2026-06-12 10:38:21.813458,1402.55,40.0,1.0,0.30004895350609756,1402.52,1402.58,924,928,1402.58
2026-06-12 10:38:22.198007,1402.56,1520.0,-1.0,0.9005997590623354,1402.54,1402.58,947,935,1402.54
2026-06-12 10:38:22.418550,1402.68,40.0,-1.0,1.5106319322845227,1402.66,1402.71,616,307,1402.66
2026-06-12 10:38:22.795912,1402.76,120.0,-1.0,1.5221815170424768,1402.74,1402.78,529,152,1402.74
2026-06-12 10:38:23.954781,1402.64,60.0,1.0,0.6008045726601885,1402.62,1402.67,936,184,1402.67
2026-06-12 10:38:35.487180,1402.57,40.0,-1.0,0.3000000014491079,1402.54,1402.6,968,332,1402.54
2026-06-12 10:38:35.733939,1402.57,20.0,1.0,1.0696314092068337,1402.54,1402.6,718,267,1402.6
2026-06-12 10:38:36.125565,1402.64,60.0,1.0,1.273283105812141,1402.62,1402.67,692,746,1402.67
2026-06-12 10:38:36.817357,1402.61,120.0,1.0,0.9256358744017814,1402.58,1402.64,132,864,1402.64
2026-06-12 10:38:37.232059,1402.62,120.0,-1.0,1.165424180953368,1402.59,1402.64,873,400,1402.59
2026-06-12 10:38:37.478941,1402.61,320.0,-1.0,1.6243837714632487,1402.58,1402.64,919,654,1402.58
2026-06-12 10:38:37.797189,1402.61,20.0,1.0,1.7235466207624721,1402.58,1402.64,256,762,1402.64
2026-06-12 10:38:38.134322,1402.54,20.0,1.0,1.7300171093477792,1402.52,1402.56,313,401,1402.56
2026-06-12 10:38:38.412349,1402.55,160.0,1.0,1.8944713835786369,1402.52,1402.58,998,622,1402.58
2026-06-12 10:38:39.036740,1402.61,20.0,1.0,1.2082276492998005,1402.58,1402.64,470,863,1402.64
2026-06-12 10:38:39.420455,1402.57,200.0,1.0,1.356710709460445,1402.54,1402.6,146,650,1402.6
2026-06-12 10:38:39.809303,1402.61,100.0,-1.0,1.4207312173456097,1402.58,1402.64,292,541,1402.58
2026-06-12 10:38:40.665826,1402.64,1240.0,-1.0,0.7966556710721437,1402.62,1402.67,513,211,1402.62
2026-06-12 10:38:51.911151,1402.56,80.0,1.0,0.30000000274653027,1402.54,1402.58,723,981,1402.58
2026-06-12 10:38:52.377162,1402.45,60.0,-1.0,0.8186643639465823,1402.42,1402.48,730,904,1402.42
2026-06-12 10:38:55.293966,1402.47,200.0,1.0,0.309016500277294,1402.44,1402.5,820,338,1402.5
2026-06-12 10:39:02.656495,1402.48,140.0,1.0,0.3000021228644319,1402.46,1402.5,618,286,1402.5
2026-06-12 10:39:04.328205,1402.45,100.0,1.0,0.35920468655860227,1402.42,1402.48,112,829,1402.48
2026-06-12 10:39:12.217162,1402.43,80.0,1.0,0.30000085715859404,1402.4,1402.46,106,426,1402.46
2026-06-12 10:39:12.324438,1402.47,20.0,-1.0,1.2892834600758507,1402.44,1402.5,699,110,1402.44
2026-06-12 10:39:12.326845,1402.4,80.0,-1.0,2.4798191369434095,1402.35,1402.45,326,739,1402.35
2026-06-12 10:39:12.595406,1402.5,80.0,-1.0,2.3842547195302446,1402.45,1402.55,271,282,1402.45
2026-06-12 10:39:12.909712,1402.59,300.0,-1.0,2.165239319523423,1402.54,1402.64,824,756,1402.54
2026-06-12 10:39:12.994440,1402.61,40.0,-1.0,2.931660728803939,1402.56,1402.66,806,246,1402.56
2026-06-12 10:39:13.816371,1402.53,40.0,1.0,1.1726877571084169,1402.5,1402.56,113,917,1402.56
2026-06-12 10:39:19.344569,1402.54,100.0,1.0,0.3000988497795167,1402.52,1402.56,306,902,1402.56
2026-06-12 10:39:19.555655,1402.59,260.0,1.0,1.120737656183237,1402.56,1402.62,613,612,1402.62
2026-06-12 10:39:20.063380,1402.62,20.0,1.0,1.1102260987688912,1402.59,1402.64,432,842,1402.64
2026-06-12 10:39:20.180858,1402.64,180.0,1.0,1.9270801244210365,1402.62,1402.67,387,271,1402.67
2026-06-12 10:39:21.186584,1402.66,100.0,1.0,0.7625207617482239,1402.64,1402.69,875,258,1402.69
2026-06-12 10:39:22.026494,1402.6,100.0,1.0,0.666593098335903,1402.57,1402.62,660,234,1402.62
2026-06-12 10:39:23.139309,1402.59,40.0,-1.0,0.5113663396718386,1402.56,1402.62,124,896,1402.56
2026-06-12 10:39:23.237150,1402.58,140.0,1.0,1.4834618308874148,1402.55,1402.6,706,482,1402.6
2026-06-12 10:39:23.264841,1402.58,20.0,1.0,2.567571198858002,1402.53,1402.63,554,259,1402.63
2026-06-12 10:39:23.322278,1402.58,80.0,1.0,3.42698200339523,1402.53,1402.63,739,552,1402.63
2026-06-12 10:39:28.453225,1402.52,120.0,-1.0,0.30042186156289,1402.5,1402.54,301,625,1402.5
2026-06-12 10:39:28.493711,1402.48,80.0,-1.0,1.4160519367931335,1402.46,1402.5,972,665,1402.46
2026-06-12 10:39:29.437278,1402.63,80.0,1.0,0.7237733833422855,1402.6,1402.66,418,445,1402.66
2026-06-12 10:39:29.653377,1402.66,340.0,1.0,1.4005105759375815,1402.64,1402.69,459,612,1402.69
2026-06-12 10:39:29.968551,1402.63,100.0,1.0,1.6044986916546369,1402.6,1402.66,879,964,1402.66
2026-06-12 10:39:30.123431,1402.71,500.0,-1.0,2.1951618496743035,1402.66,1402.76,802,133,1402.66
2026-06-12 10:39:30.726762,1402.71,40.0,1.0,1.344819381950429,1402.68,1402.74,550,265,1402.74
2026-06-12 10:39:31.477156,1402.77,160.0,-1.0,0.8815345742257352,1402.74,1402.8,162,372,1402.74
2026-06-12 10:39:32.336054,1402.68,60.0,1.0,0.6796368859704472,1402.66,1402.71,641,336,1402.71
2026-06-12 10:39:32.604676,1402.64,240.0,1.0,1.274018856311136,1402.62,1402.67,774,537,1402.67
2026-06-12 10:39:33.532621,1402.59,560.0,-1.0,0.7091295676200475,1402.56,1402.62,763,140,1402.56
2026-06-12 10:39:36.581226,1402.6,20.0,-1.0,0.3066589258173003,1402.57,1402.62,787,937,1402.57
2026-06-12 10:39:37.485145,1402.6,180.0,-1.0,0.537117827047932,1402.57,1402.62,765,332,1402.57
2026-06-12 10:39:38.482793,1402.53,100.0,1.0,0.5385616918810343,1402.5,1402.56,746,837,1402.56
2026-06-12 10:39:43.391526,1402.52,140.0,-1.0,0.3002092303918381,1402.5,1402.54,919,776,1402.5
2026-06-12 10:39:43.401051,1402.49,320.0,-1.0,1.4798062638246805,1402.46,1402.52,132,785,1402.46
2026-06-12 10:39:43.451991,1402.51,60.0,-1.0,2.471303941495579,1402.46,1402.56,987,217,1402.46
2026-06-12 10:39:43.458759,1402.49,400.0,-1.0,3.6304808183952777,1402.44,1402.54,564,599,1402.44
2026-06-12 10:39:43.731313,1402.45,20.0,-1.0,3.0738371113505667,1402.4,1402.5,820,548,1402.4
2026-06-12 10:39:43.777075,1402.46,80.0,1.0,3.959622357904837,1402.41,1402.51,679,618,1402.51
2026-06-12 10:39:43.876933,1402.55,600.0,1.0,4.36013676581271,1402.5,1402.6,701,295,1402.6
2026-06-12 10:39:44.319772,1402.6,180.0,1.0,2.6703692666040433,1402.55,1402.65,392,490,1402.65
2026-06-12 10:39:44.536537,1402.63,320.0,1.0,2.7169149356236457,1402.58,1402.68,344,697,1402.68
2026-06-12 10:39:44.639465,1402.64,260.0,-1.0,3.3052203326972394,1402.59,1402.69,969,824,1402.59
2026-06-12 10:39:45.284912,1402.69,140.0,1.0,1.615903535034443,1402.66,1402.72,237,153,1402.72
2026-06-12 10:39:45.389098,1402.74,460.0,1.0,2.385682653156935,1402.69,1402.79,651,952,1402.79
2026-06-12 10:39:46.048535,1402.7,420.0,-1.0,1.3025920480405333,1402.68,1402.72,259,795,1402.68
2026-06-12 10:39:46.102047,1402.7,440.0,-1.0,2.3003304303290273,1402.65,1402.75,355,353,1402.65
2026-06-12 10:39:59.824885,1402.74,40.0,-1.0,0.30000000005992944,1402.72,1402.76,895,272,1402.72
2026-06-12 10:39:59.984005,1402.73,260.0,-1.0,1.2011389370536374,1402.7,1402.76,820,489,1402.7
2026-06-12 10:40:00.140071,1402.61,640.0,-1.0,1.886548604644186,1402.58,1402.64,496,655,1402.58
2026-06-12 10:40:00.147408,1402.66,220.0,-1.0,3.049990946325267,1402.61,1402.71,406,868,1402.61
2026-06-12 10:40:00.239130,1402.63,200.0,-1.0,3.648838338545252,1402.58,1402.68,486,281,1402.58
2026-06-12 10:40:03.795525,1402.64,160.0,1.0,0.30754674191096165,1402.62,1402.67,856,768,1402.67
2026-06-12 10:40:04.257597,1402.69,160.0,-1.0,0.8256397953891828,1402.66,1402.72,482,736,1402.66
2026-06-12 10:40:04.445929,1402.73,160.0,-1.0,1.5294928633831952,1402.7,1402.76,371,370,1402.7
2026-06-12 10:40:04.502378,1402.75,480.0,1.0,2.4947616377295176,1402.7,1402.8,667,648,1402.8
2026-06-12 10:40:04.833332,1402.77,20.0,-1.0,2.1710809777224847,1402.72,1402.82,361,264,1402.72
2026-06-12 10:40:05.203889,1402.79,140.0,-1.0,1.876215840201841,1402.76,1402.82,657,422,1402.76
2026-06-12 10:40:06.221966,1402.9,20.0,1.0,0.7442138694131468,1402.88,1402.93,973,437,1402.93
2026-06-12 10:40:11.202077,1402.95,80.0,-1.0,0.3002103078793389,1402.92,1402.98,256,938,1402.92
2026-06-12 10:40:12.051832,1402.98,640.0,-1.0,0.5600027878222524,1402.96,1403.0,676,731,1402.96
2026-06-12 10:40:36.071142,1403.03,40.0,1.0,0.3,1403.0,1403.06,849,394,1403.06
2026-06-12 10:40:37.522956,1403.06,40.0,-1.0,0.3879538157071778,1403.04,1403.08,877,930,1403.04
2026-06-12 10:40:38.087393,1402.91,100.0,1.0,0.7662969806218866,1402.88,1402.94,361,652,1402.94
2026-06-12 10:40:38.094587,1402.92,100.0,-1.0,1.9448602904340537,1402.9,1402.95,964,413,1402.9
2026-06-12 10:40:39.327807,1402.93,40.0,1.0,0.6090405427091417,1402.9,1402.96,616,813,1402.96
2026-06-12 10:40:39.495515,1402.97,100.0,-1.0,1.4158316932621888,1402.94,1403.0,876,349,1402.94
2026-06-12 10:40:39.642288,1402.98,740.0,-1.0,2.078156292056846,1402.93,1403.03,951,515,1402.93
2026-06-12 10:40:39.829302,1403.05,80.0,-1.0,2.4269317705473603,1403.0,1403.1,174,659,1403.0
2026-06-12 10:40:39.972149,1403.16,60.0,-1.0,2.8726224505146183,1403.11,1403.21,635,398,1403.11
2026-06-12 10:40:40.220497,1403.11,60.0,-1.0,2.7126926250219046,1403.06,1403.16,396,269,1403.06
2026-06-12 10:40:40.404428,1403.18,180.0,1.0,2.8944601807449373,1403.13,1403.23,739,960,1403.23
2026-06-12 10:40:40.595107,1403.19,100.0,-1.0,2.992094832795946,1403.14,1403.24,713,268,1403.14
2026-06-12 10:40:40.604201,1403.14,160.0,-1.0,4.128902577645702,1403.09,1403.19,271,237,1403.09
2026-06-12 10:40:40.729952,1403.16,80.0,-1.0,4.310234691910063,1403.11,1403.21,756,542,1403.11
2026-06-12 10:40:40.832340,1403.19,20.0,-1.0,4.633287062997742,1403.14,1403.24,772,748,1403.14
2026-06-12 10:40:40.903088,1403.24,120.0,1.0,5.171664888321022,1403.19,1403.29,646,955,1403.29
2026-06-12 10:40:41.122334,1403.26,100.0,-1.0,4.391818566698101,1403.21,1403.31,593,888,1403.21
2026-06-12 10:40:41.772697,1403.25,80.0,1.0,1.9413335273819667,1403.22,1403.28,118,682,1403.28
2026-06-12 10:40:41.802486,1403.26,60.0,1.0,2.992994736931273,1403.21,1403.31,460,110,1403.31
2026-06-12 10:40:41.903456,1403.21,40.0,-1.0,3.5460267463050217,1403.16,1403.26,577,966,1403.16
2026-06-12 10:40:42.148723,1403.14,1040.0,-1.0,3.1591674752295016,1403.09,1403.19,479,550,1403.09
2026-06-12 10:40:43.004687,1403.16,60.0,-1.0,1.1695693854747384,1403.14,1403.19,750,878,1403.14
2026-06-12 10:40:44.652113,1403.16,80.0,-1.0,0.40666884098393974,1403.14,1403.19,145,137,1403.14
2026-06-12 10:40:45.972506,1403.11,140.0,1.0,0.42133174285113145,1403.08,1403.14,118,601,1403.14
2026-06-12 10:40:46.394981,1403.1,80.0,1.0,0.9176611318349004,1403.07,1403.12,591,758,1403.12
2026-06-12 10:40:46.907906,1403.09,120.0,1.0,1.0220115875941929,1403.06,1403.12,870,290,1403.12
2026-06-12 10:40:47.290851,1403.05,300.0,1.0,1.2647096361599532,1403.02,1403.08,583,339,1403.08
2026-06-12 10:40:47.389279,1402.96,280.0,1.0,2.113241316404111,1402.91,1403.01,464,560,1403.01
2026-06-12 10:40:47.467458,1403.0,100.0,-1.0,2.917695441036164,1402.95,1403.05,303,365,1402.95
2026-06-12 10:40:47.686526,1403.02,180.0,1.0,2.873647269303891,1402.97,1403.07,214,675,1403.07
2026-06-12 10:40:47.745906,1403.02,560.0,1.0,3.6911101171648775,1402.97,1403.07,161,647,1403.07
2026-06-12 10:40:48.444358,1403.0,100.0,1.0,1.605922380773063,1402.98,1403.02,530,776,1403.02
2026-06-12 10:40:48.818972,1403.01,60.0,1.0,1.5767932662813093,1402.98,1403.04,474,716,1403.04
2026-06-12 10:40:49.428775,1403.14,20.0,1.0,1.1263951555802632,1403.12,1403.17,873,746,1403.17
2026-06-12 10:40:49.697339,1403.15,40.0,-1.0,1.5496257996959766,1403.12,1403.18,138,940,1403.12
2026-06-12 10:40:49.782471,1403.16,440.0,1.0,2.4015968032023607,1403.11,1403.21,338,915,1403.21
2026-06-12 10:40:50.174902,1403.18,20.0,-1.0,1.9291040670865223,1403.16,1403.21,825,899,1403.16
2026-06-12 10:40:51.744017,1403.19,120.0,-1.0,0.46788997676081057,1403.16,1403.22,142,192,1403.16
2026-06-12 10:40:52.466214,1403.16,640.0,-1.0,0.6728103051599363,1403.14,1403.19,520,898,1403.14
2026-06-12 10:40:53.216013,1403.17,100.0,1.0,0.7078833351540311,1403.14,1403.2,884,653,1403.2
2026-06-12 10:40:53.227758,1403.12,20.0,1.0,1.874247576269782,1403.09,1403.14,220,919,1403.14
2026-06-12 10:40:53.413213,1403.05,20.0,1.0,2.286869634730058,1403.0,1403.1,172,182,1403.1
2026-06-12 10:40:53.579687,1403.08,40.0,-1.0,2.6617109615881462,1403.03,1403.13,206,751,1403.03
2026-06-12 10:40:53.874381,1403.03,60.0,1.0,2.395498382769463,1402.98,1403.08,879,362,1403.08
2026-06-12 10:40:54.844687,1403.09,100.0,-1.0,0.8746510021913285,1403.06,1403.12,624,883,1403.06
2026-06-12 10:40:57.416181,1403.09,40.0,-1.0,0.3173339841898545,1403.06,1403.12,642,107,1403.06
2026-06-12 10:41:04.982947,1403.21,140.0,1.0,0.30000147993080795,1403.18,1403.24,365,468,1403.24
2026-06-12 10:41:06.446551,1403.15,720.0,-1.0,0.38610702976960876,1403.12,1403.18,568,308,1403.12
2026-06-12 10:41:19.493167,1403.19,120.0,1.0,0.3000000000813477,1403.16,1403.22,692,665,1403.22
2026-06-12 10:41:19.797685,1403.06,40.0,1.0,0.9936337143008991,1403.04,1403.08,353,590,1403.08
2026-06-12 10:41:19.953379,1403.09,80.0,-1.0,1.7308209627340665,1403.06,1403.12,787,541,1403.06
2026-06-12 10:41:22.392190,1403.07,140.0,-1.0,0.33262866853200707,1403.04,1403.1,364,705,1403.04
2026-06-12 10:41:22.431836,1403.05,240.0,-1.0,1.4477309671724958,1403.02,1403.08,225,532,1403.02
2026-06-12 10:41:23.086413,1403.01,60.0,1.0,1.0226790038932436,1402.98,1403.04,545,210,1403.04
2026-06-12 10:41:23.257509,1403.02,120.0,-1.0,1.7130441493673414,1403.0,1403.04,381,762,1403.0
2026-06-12 10:41:23.823911,1403.06,400.0,1.0,1.242700751920803,1403.04,1403.08,780,775,1403.08
2026-06-12 10:41:23.839783,1403.07,40.0,-1.0,2.3823508025552105,1403.02,1403.12,258,808,1403.02
2026-06-12 10:41:25.437033,1403.04,20.0,-1.0,0.4851682432615382,1403.02,1403.06,314,725,1403.02
2026-06-12 10:41:26.652877,1402.99,80.0,1.0,0.4552532764616546,1402.96,1403.02,456,684,1403.02
2026-06-12 10:41:27.429308,1403.05,300.0,1.0,0.6350123829949932,1403.02,1403.08,685,329,1403.08
2026-06-12 10:41:27.473947,1403.0,80.0,1.0,1.716498235482941,1402.98,1403.02,225,414,1403.02
2026-06-12 10:41:27.483121,1403.07,320.0,1.0,2.8736487175531025,1403.02,1403.12,686,159,1403.12
2026-06-12 10:41:27.558917,1403.0,160.0,-1.0,3.5923758793323746,1402.95,1403.05,977,605,1402.95
2026-06-12 10:41:27.831521,1403.08,60.0,-1.0,3.0502547357510763,1403.03,1403.13,567,935,1403.03
2026-06-12 10:41:28.164487,1403.01,160.0,1.0,2.4693804198236227,1402.96,1403.06,804,697,1403.06
2026-06-12 10:41:28.445147,1403.02,80.0,1.0,2.333059300084636,1402.97,1403.07,634,262,1403.07
2026-06-12 10:41:28.886526,1403.1,200.0,1.0,1.7607432432243686,1403.07,1403.12,739,594,1403.12
2026-06-12 10:41:29.019744,1403.1,220.0,-1.0,2.3934517760716414,1403.05,1403.15,762,338,1403.05
2026-06-12 10:41:29.073550,1403.1,140.0,1.0,3.2894379319891294,1403.05,1403.15,473,187,1403.15
2026-06-12 10:41:29.077459,1403.07,220.0,1.0,4.460062131223514,1403.02,1403.12,181,796,1403.12
2026-06-12 10:41:29.200790,1403.04,80.0,-1.0,4.592976068433954,1402.99,1403.09,997,413,1402.99
2026-06-12 10:41:29.483099,1403.09,460.0,1.0,3.604595511017438,1403.04,1403.14,307,868,1403.14
2026-06-12 10:41:29.588227,1403.04,60.0,-1.0,4.027979382624015,1402.99,1403.09,970,555,1402.99
2026-06-12 10:41:40.364537,1402.99,100.0,-1.0,0.30000001855683456,1402.96,1403.02,456,440,1402.96
2026-06-12 10:41:40.616034,1402.92,200.0,1.0,1.0630944431272398,1402.9,1402.95,331,286,1402.95
2026-06-12 10:41:40.845400,1402.85,100.0,-1.0,1.5990891006107992,1402.82,1402.88,437,143,1402.82
2026-06-12 10:41:41.144460,1402.91,40.0,1.0,1.7588057928989966,1402.88,1402.94,703,461,1402.94
2026-06-12 10:41:41.424238,1402.97,40.0,1.0,1.9068512790968255,1402.94,1403.0,899,578,1403.0
2026-06-12 10:41:47.151119,1402.99,80.0,1.0,0.300093614724698,1402.96,1403.02,606,885,1403.02
2026-06-12 10:41:47.843139,1403.0,120.0,-1.0,0.645336504793834,1402.98,1403.02,810,347,1402.98
2026-06-12 10:41:47.931682,1402.98,100.0,-1.0,1.6176692902313763,1402.96,1403.0,949,404,1402.96
2026-06-12 10:41:56.049989,1402.98,100.0,-1.0,0.3000011341580089,1402.96,1403.0,555,891,1402.96
2026-06-12 10:41:56.151949,1402.93,20.0,-1.0,1.298796676817999,1402.9,1402.96,544,476,1402.9
2026-06-12 10:41:58.709694,1402.99,280.0,1.0,0.3220149887571663,1402.96,1403.02,438,688,1403.02
2026-06-12 10:42:00.511562,1403.01,40.0,1.0,0.34769822333103906,1402.98,1403.04,520,237,1403.04
2026-06-12 10:42:01.312391,1402.99,60.0,1.0,0.5951736288840146,1402.96,1403.02,234,223,1403.02
2026-06-12 10:42:02.875435,1403.0,80.0,1.0,0.38970431478913825,1402.98,1403.02,322,540,1403.02
2026-06-12 10:42:02.951391,1403.03,220.0,-1.0,1.4248971997456092,1403.0,1403.06,822,280,1403.0
2026-06-12 10:42:03.324702,1402.96,40.0,1.0,1.4873402107248008,1402.94,1402.98,972,211,1402.98
2026-06-12 10:42:04.048956,1402.94,140.0,-1.0,0.9482507188557738,1402.92,1402.96,643,209,1402.92
2026-06-12 10:42:04.274762,1402.89,200.0,1.0,1.5309534810124525,1402.86,1402.92,438,544,1402.92
2026-06-12 10:42:04.412251,1402.87,200.0,1.0,2.198006976637103,1402.82,1402.92,813,892,1402.92
2026-06-12 10:42:04.427513,1402.82,40.0,1.0,3.3140550917135987,1402.77,1402.87,172,240,1402.87
2026-06-12 10:42:04.586159,1402.75,140.0,-1.0,3.4672487051972483,1402.7,1402.8,378,155,1402.7
2026-06-12 10:42:05.140136,1402.79,200.0,-1.0,1.91119335335871,1402.76,1402.82,624,423,1402.76
2026-06-12 10:42:05.205547,1402.84,520.0,-1.0,2.798944607436854,1402.79,1402.89,712,173,1402.79
2026-06-12 10:42:05.217468,1402.86,140.0,-1.0,3.9204208706670887,1402.81,1402.91,628,579,1402.81
2026-06-12 10:42:07.927171,1402.82,60.0,-1.0,0.33671374150738576,1402.79,1402.84,173,119,1402.79
2026-06-12 10:42:09.555201,1402.8,160.0,-1.0,0.3660067934022281,1402.78,1402.82,301,722,1402.78
2026-06-12 10:42:09.838259,1402.86,80.0,1.0,1.0606089924588082,1402.83,1402.88,860,600,1402.88
2026-06-12 10:42:15.963750,1402.88,40.0,1.0,0.3000319087839584,1402.86,1402.91,839,552,1402.91
2026-06-12 10:42:22.019321,1402.94,60.0,-1.0,0.30002214987175885,1402.92,1402.96,652,225,1402.92
2026-06-12 10:42:22.332283,1402.91,280.0,-1.0,0.9831839342131539,1402.88,1402.94,234,954,1402.88
2026-06-12 10:42:22.581230,1403.01,80.0,1.0,1.503049130753342,1402.98,1403.04,905,950,1403.04
2026-06-12 10:42:22.754806,1403.02,300.0,1.0,2.058217836398968,1402.97,1403.07,928,526,1403.07
2026-06-12 10:42:22.774424,1402.98,200.0,-1.0,3.1555789785201984,1402.93,1403.03,296,732,1402.93
2026-06-12 10:42:22.871014,1403.01,60.0,-1.0,3.7083585921384827,1402.96,1403.06,592,761,1402.96
2026-06-12 10:42:23.027318,1403.0,140.0,1.0,3.778235345673558,1402.95,1403.05,321,259,1403.05
2026-06-12 10:42:23.741625,1403.04,340.0,1.0,1.5932638159741432,1403.02,1403.06,138,574,1403.06
2026-06-12 10:42:23.751415,1402.96,140.0,1.0,2.749711949909027,1402.91,1403.01,852,412,1403.01
2026-06-12 10:42:23.913147,1403.0,860.0,1.0,3.0278940147798785,1402.95,1403.05,365,307,1403.05
2026-06-12 10:42:23.914124,1403.03,40.0,1.0,4.2209949449436595,1402.98,1403.08,564,749,1403.08
2026-06-12 10:42:24.748727,1402.98,20.0,1.0,1.4400397332052128,1402.96,1403.0,652,201,1403.0
2026-06-12 10:42:25.284002,1403.03,40.0,1.0,1.1928588554440172,1403.0,1403.06,971,590,1403.06
