timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 10:48:26.008745,1452.31,60.0,1.0,2.8105554483208612,1452.26,1452.36,535,138,1452.36
2026-06-12 10:48:27.008108,1452.22,150.0,1.0,0.9140543777048831,1452.2,1452.24,865,247,1452.24
2026-06-12 10:48:29.811503,1452.14,120.0,1.0,0.31167217159488597,1452.12,1452.17,320,264,1452.17
2026-06-12 10:48:30.029422,1452.2,60.0,1.0,1.1185234564503037,1452.18,1452.22,111,923,1452.22
2026-06-12 10:48:30.046154,1452.15,120.0,1.0,2.2586375084269568,1452.1,1452.2,144,136,1452.2
2026-06-12 10:48:30.065333,1452.21,75.0,1.0,3.351454186245161,1452.16,1452.26,227,684,1452.26
2026-06-12 10:48:30.726619,1452.27,405.0,1.0,1.5929765083168554,1452.24,1452.3,832,772,1452.3
2026-06-12 10:48:30.900337,1452.32,60.0,-1.0,2.12354865270703,1452.27,1452.37,233,364,1452.27
2026-06-12 10:48:36.007170,1452.27,90.0,-1.0,0.3003078590721002,1452.24,1452.3,682,150,1452.24
2026-06-12 10:48:40.117264,1452.32,165.0,1.0,0.3007350361748004,1452.29,1452.34,409,925,1452.34
2026-06-12 10:48:42.286891,1452.22,315.0,1.0,0.3241759964784998,1452.2,1452.24,767,938,1452.24
2026-06-12 10:48:43.409480,1452.23,225.0,1.0,0.4622867147864864,1452.2,1452.26,390,845,1452.26
2026-06-12 10:48:50.632582,1452.18,30.0,-1.0,0.3000030743424333,1452.16,1452.21,786,276,1452.16
2026-06-12 10:48:51.614466,1452.25,240.0,1.0,0.5049341122399805,1452.22,1452.28,784,581,1452.28
2026-06-12 10:48:51.756349,1452.33,75.0,-1.0,1.3882828575507726,1452.3,1452.36,596,376,1452.3
2026-06-12 10:48:53.849308,1452.37,150.0,-1.0,0.35289087278864256,1452.34,1452.4,523,394,1452.34
2026-06-12 10:48:55.802104,1452.35,75.0,-1.0,0.33726947235829596,1452.32,1452.38,711,562,1452.32
2026-06-12 10:48:57.037400,1452.31,135.0,1.0,0.4339048869087814,1452.28,1452.34,860,290,1452.34
2026-06-12 10:49:00.861549,1452.29,60.0,1.0,0.30136669770113217,1452.26,1452.32,952,831,1452.32
2026-06-12 10:49:01.067951,1452.34,60.0,1.0,1.1285619005038312,1452.31,1452.36,943,754,1452.36
2026-06-12 10:49:02.557371,1452.47,30.0,-1.0,0.43895187912015704,1452.44,1452.5,324,322,1452.44
2026-06-12 10:49:02.656182,1452.39,30.0,1.0,1.4207818899227032,1452.36,1452.42,474,904,1452.42
2026-06-12 10:49:04.065802,1452.33,300.0,-1.0,0.48352380523762073,1452.3,1452.36,619,827,1452.3
2026-06-12 10:49:04.459345,1452.27,195.0,1.0,0.9813057678786281,1452.24,1452.3,754,225,1452.3
2026-06-12 10:49:04.510296,1452.33,210.0,1.0,2.0164418679273655,1452.3,1452.36,861,631,1452.36
2026-06-12 10:49:04.578273,1452.38,180.0,1.0,2.8805591971477162,1452.33,1452.43,504,924,1452.43
2026-06-12 10:49:05.955426,1452.43,75.0,1.0,0.6169522788614981,1452.4,1452.46,139,880,1452.46
2026-06-12 10:49:05.957951,1452.46,240.0,1.0,1.8100745073571265,1452.44,1452.48,839,604,1452.48
2026-06-12 10:49:05.979358,1452.43,1350.0,-1.0,2.907635550832782,1452.38,1452.48,787,848,1452.38
2026-06-12 10:49:10.438955,1452.47,75.0,-1.0,0.30124295083621005,1452.44,1452.5,740,643,1452.44
2026-06-12 10:49:13.347390,1452.48,90.0,1.0,0.3063976402269312,1452.46,1452.5,429,153,1452.5
2026-06-12 10:49:18.608528,1452.5,600.0,1.0,0.3000930467506384,1452.48,1452.52,511,170,1452.52
2026-06-12 10:49:19.010530,1452.53,300.0,1.0,0.8820458611968729,1452.5,1452.56,592,283,1452.56
2026-06-12 10:49:22.943348,1452.45,75.0,1.0,0.3015014706126462,1452.42,1452.48,941,162,1452.48
2026-06-12 10:49:24.412360,1452.43,195.0,-1.0,0.3853795906834019,1452.4,1452.46,974,399,1452.4
2026-06-12 10:49:33.180373,1452.36,240.0,-1.0,0.300000179809173,1452.33,1452.38,428,340,1452.33
2026-06-12 10:49:47.580662,1452.34,120.0,-1.0,0.30000000000663807,1452.31,1452.36,219,727,1452.31
2026-06-12 10:49:48.330591,1452.36,390.0,-1.0,0.6111279057993654,1452.33,1452.38,171,556,1452.33
2026-06-12 10:49:48.359333,1452.4,195.0,-1.0,1.734937991679281,1452.38,1452.43,296,547,1452.38
2026-06-12 10:49:49.249457,1452.39,75.0,-1.0,0.8308026424085118,1452.36,1452.42,422,720,1452.36
2026-06-12 10:49:49.303474,1452.34,225.0,-1.0,1.8704392262482015,1452.31,1452.36,971,101,1452.31
2026-06-12 10:50:00.748068,1452.32,225.0,-1.0,0.30000000313303593,1452.29,1452.34,957,112,1452.29
2026-06-12 10:50:02.441821,1452.3,15.0,1.0,0.3569015048842056,1452.28,1452.32,894,634,1452.32
2026-06-12 10:50:11.940579,1452.31,180.0,-1.0,0.30000004718853923,1452.28,1452.34,462,433,1452.28
2026-06-12 10:50:14.377725,1452.33,15.0,-1.0,0.3149276322858271,1452.3,1452.36,617,434,1452.3
2026-06-12 10:50:17.663105,1452.36,240.0,1.0,0.30328299128018266,1452.33,1452.38,476,395,1452.38
2026-06-12 10:50:18.092557,1452.29,150.0,1.0,0.8554596546391071,1452.26,1452.32,580,684,1452.32
2026-06-12 10:50:21.252665,1452.26,105.0,1.0,0.3059434617213033,1452.24,1452.28,408,713,1452.28
2026-06-12 10:50:22.982649,1452.31,30.0,1.0,0.3535730200471391,1452.28,1452.34,145,118,1452.34
2026-06-12 10:50:24.782790,1452.27,315.0,1.0,0.3490823932658596,1452.24,1452.3,322,523,1452.3
2026-06-12 10:50:26.144361,1452.27,165.0,1.0,0.4076986201894927,1452.24,1452.3,993,102,1452.3
2026-06-12 10:50:26.259131,1452.26,90.0,1.0,1.3636238894544181,1452.24,1452.28,655,770,1452.28
2026-06-12 10:50:26.305482,1452.26,270.0,1.0,2.3824299913869247,1452.21,1452.31,373,165,1452.31
2026-06-12 10:50:26.353833,1452.32,195.0,1.0,3.308831287075718,1452.27,1452.37,495,694,1452.37
2026-06-12 10:50:26.407573,1452.26,330.0,1.0,4.1207729740851935,1452.21,1452.31,941,623,1452.31
2026-06-12 10:50:27.383285,1452.22,15.0,-1.0,1.167016628151226,1452.2,1452.24,280,950,1452.2
2026-06-12 10:50:29.326625,1452.17,30.0,1.0,0.3625427693596648,1452.14,1452.2,128,106,1452.2
2026-06-12 10:50:31.885467,1452.26,225.0,1.0,0.3126160161599655,1452.24,1452.28,851,738,1452.28
2026-06-12 10:50:33.826569,1452.31,90.0,1.0,0.33683878592872435,1452.28,1452.34,987,414,1452.34
2026-06-12 10:50:35.106376,1452.21,60.0,1.0,0.42355188663719395,1452.18,1452.24,132,233,1452.24
2026-06-12 10:50:35.158558,1452.28,30.0,1.0,1.5048946753297954,1452.26,1452.3,871,681,1452.3
2026-06-12 10:50:35.189431,1452.34,150.0,1.0,2.5748941259744065,1452.29,1452.39,193,592,1452.39
2026-06-12 10:50:35.265109,1452.37,240.0,-1.0,3.3323683426423996,1452.32,1452.42,785,486,1452.32
2026-06-12 10:50:35.278689,1452.41,15.0,-1.0,4.430163882244394,1452.36,1452.46,970,323,1452.36
2026-06-12 10:50:35.983417,1452.5,60.0,-1.0,1.799110261228307,1452.48,1452.52,561,384,1452.48
2026-06-12 10:50:36.228494,1452.47,210.0,1.0,2.0363471391762094,1452.44,1452.5,310,516,1452.5
2026-06-12 10:50:36.245379,1452.48,720.0,1.0,3.1484469306004184,1452.43,1452.53,365,143,1452.53
2026-06-12 10:50:36.362966,1452.5,255.0,-1.0,3.5761756608851734,1452.45,1452.55,603,827,1452.45
2026-06-12 10:50:36.820680,1452.47,45.0,-1.0,2.263804412327877,1452.42,1452.52,599,833,1452.42
2026-06-12 10:50:37.162868,1452.48,45.0,-1.0,2.0088781739207606,1452.46,1452.5,190,323,1452.46
2026-06-12 10:50:37.163090,1452.46,480.0,-1.0,3.2077185930418954,1452.41,1452.51,899,803,1452.41
2026-06-12 10:50:37.296589,1452.47,210.0,1.0,3.530278477484452,1452.42,1452.52,545,562,1452.52
2026-06-12 10:50:37.427152,1452.48,60.0,1.0,3.80240299835381,1452.43,1452.53,452,583,1452.53
2026-06-12 10:50:41.609250,1452.56,45.0,-1.0,0.3025295802363104,1452.54,1452.58,143,229,1452.54
2026-06-12 10:50:43.784501,1452.57,60.0,-1.0,0.3239682622180642,1452.54,1452.6,644,792,1452.54
2026-06-12 10:50:46.292053,1452.64,90.0,-1.0,0.31341347773007067,1452.62,1452.67,554,154,1452.62
2026-06-12 10:50:47.509946,1452.72,75.0,-1.0,0.4355017680039285,1452.7,1452.74,258,320,1452.7
2026-06-12 10:50:47.665685,1452.7,150.0,1.0,1.3090171564185518,1452.68,1452.72,613,469,1452.72
2026-06-12 10:50:48.655307,1452.74,930.0,1.0,0.6720336108104932,1452.72,1452.76,159,163,1452.76
2026-06-12 10:50:48.893743,1452.72,180.0,-1.0,1.3234561885363403,1452.7,1452.74,515,337,1452.7
2026-06-12 10:50:49.197602,1452.78,30.0,1.0,1.586744128510882,1452.76,1452.8,971,399,1452.8
2026-06-12 10:50:49.516665,1452.81,45.0,1.0,1.700265306420676,1452.78,1452.84,320,235,1452.84
2026-06-12 10:50:50.117792,1452.84,330.0,-1.0,1.1812487067817548,1452.81,1452.86,557,519,1452.81
2026-06-12 10:50:50.867423,1452.9,105.0,-1.0,0.8399019317038228,1452.88,1452.93,798,717,1452.88
2026-06-12 10:50:52.810014,1452.83,75.0,-1.0,0.35271609650688307,1452.8,1452.86,583,805,1452.8
2026-06-12 10:50:56.693942,1452.76,45.0,-1.0,0.30115257609905793,1452.74,1452.78,267,469,1452.74
2026-06-12 10:51:01.438463,1452.78,15.0,-1.0,0.30023478094479844,1452.76,1452.8,287,227,1452.76
2026-06-12 10:51:02.376685,1452.83,90.0,-1.0,0.5217328345412827,1452.8,1452.86,776,277,1452.8
2026-06-12 10:51:07.955979,1452.85,45.0,1.0,0.3000618466223701,1452.82,1452.88,500,270,1452.88
2026-06-12 10:51:08.314567,1452.83,75.0,1.0,0.9293398023054458,1452.8,1452.86,982,484,1452.86
2026-06-12 10:51:09.080725,1452.9,255.0,1.0,0.7606436155865255,1452.88,1452.93,329,301,1452.93
2026-06-12 10:51:09.521078,1452.99,195.0,1.0,1.0516913291487189,1452.96,1453.02,371,593,1453.02
2026-06-12 10:51:09.721704,1453.07,120.0,1.0,1.6601161469689003,1453.04,1453.1,907,821,1453.1
2026-06-12 10:51:13.896706,1453.05,45.0,1.0,0.3013948727385914,1453.02,1453.08,207,281,1453.08
2026-06-12 10:51:14.499684,1452.99,150.0,1.0,0.7058071348547581,1452.96,1453.02,108,738,1453.02
2026-06-12 10:51:14.766468,1453.05,30.0,1.0,1.2934367575733345,1453.02,1453.08,925,797,1453.08
2026-06-12 10:51:16.732317,1453.12,75.0,1.0,0.3637326550575877,1453.09,1453.14,463,659,1453.14
2026-06-12 10:51:16.915104,1453.07,15.0,-1.0,1.2094212886259366,1453.04,1453.1,383,488,1453.04
2026-06-12 10:51:17.079768,1453.06,45.0,-1.0,1.8683406680632497,1453.04,1453.08,549,529,1453.04
2026-06-12 10:51:17.308349,1453.05,75.0,-1.0,2.134558185631145,1453.0,1453.1,737,508,1453.0
2026-06-12 10:51:17.339069,1452.99,405.0,-1.0,3.1713130916475585,1452.94,1453.04,322,212,1452.94
2026-06-12 10:51:18.019137,1452.97,30.0,1.0,1.4970295564298626,1452.94,1453.0,672,356,1453.0
2026-06-12 10:51:18.433661,1452.89,210.0,-1.0,1.4366517665562524,1452.86,1452.92,207,707,1452.86
2026-06-12 10:51:18.755755,1452.87,75.0,-1.0,1.6085900076068824,1452.84,1452.9,190,362,1452.84
2026-06-12 10:51:18.824773,1452.92,330.0,-1.0,2.515523682709715,1452.87,1452.97,280,641,1452.87
2026-06-12 10:51:18.830093,1452.88,270.0,1.0,3.682971070151493,1452.83,1452.93,639,615,1452.93
2026-06-12 10:51:19.360457,1452.88,45.0,1.0,2.064189627771841,1452.83,1452.93,622,872,1452.93
2026-06-12 10:51:19.436102,1452.83,90.0,1.0,2.8868564194670263,1452.78,1452.88,129,975,1452.88
2026-06-12 10:51:20.463499,1452.81,345.0,-1.0,0.8958425438471314,1452.78,1452.84,734,768,1452.78
2026-06-12 10:51:26.989189,1452.89,120.0,1.0,0.3000142213443926,1452.86,1452.92,658,669,1452.92
2026-06-12 10:51:29.823990,1452.87,240.0,1.0,0.30729686901814635,1452.84,1452.9,286,300,1452.9
2026-06-12 10:51:35.317243,1452.8,75.0,1.0,0.30006131590509805,1452.78,1452.82,947,282,1452.82
2026-06-12 10:51:38.465754,1452.81,135.0,1.0,0.30414875741454966,1452.78,1452.84,719,935,1452.84
2026-06-12 10:51:48.018817,1452.88,135.0,-1.0,0.300000040998079,1452.86,1452.91,461,332,1452.86
2026-06-12 10:51:50.639374,1452.85,75.0,-1.0,0.3107303357151502,1452.82,1452.88,132,834,1452.82
2026-06-12 10:52:02.425591,1452.86,45.0,-1.0,0.3000000007402987,1452.83,1452.88,525,181,1452.83
2026-06-12 10:52:02.447609,1452.81,150.0,-1.0,1.4533699236737934,1452.78,1452.84,341,798,1452.78
2026-06-12 10:52:02.510172,1452.84,135.0,1.0,2.4027298185168373,1452.79,1452.89,850,378,1452.89
2026-06-12 10:52:02.535185,1452.84,465.0,-1.0,3.457327017114282,1452.79,1452.89,115,374,1452.79
2026-06-12 10:52:02.582048,1452.93,75.0,1.0,4.304841594791378,1452.88,1452.98,726,987,1452.98
2026-06-12 10:52:02.734779,1452.92,255.0,-1.0,4.253791357178947,1452.87,1452.97,709,613,1452.87
2026-06-12 10:52:02.813340,1452.93,120.0,1.0,4.774174807438716,1452.88,1452.98,239,922,1452.98
2026-06-12 10:52:02.850280,1452.94,150.0,1.0,5.609158602305975,1452.89,1452.99,639,372,1452.99
2026-06-12 10:52:02.985581,1452.98,285.0,-1.0,5.402179711925584,1452.93,1453.03,188,316,1452.93
2026-06-12 10:52:03.195107,1452.95,45.0,-1.0,4.622131544415124,1452.9,1453.0,989,327,1452.9
2026-06-12 10:52:03.268651,1452.96,285.0,1.0,5.137438761929567,1452.91,1453.01,899,694,1453.01
2026-06-12 10:52:03.304257,1453.0,165.0,1.0,5.962633782228047,1452.95,1453.05,994,761,1453.05
2026-06-12 10:52:03.543040,1453.06,705.0,1.0,4.76505931126801,1453.01,1453.11,523,319,1453.11
2026-06-12 10:52:03.739851,1453.04,195.0,1.0,4.275129259375215,1452.99,1453.09,500,914,1453.09
2026-06-12 10:52:03.873728,1452.98,150.0,1.0,4.366916484652075,1452.93,1453.03,413,435,1453.03
2026-06-12 10:52:04.524248,1452.97,195.0,1.0,1.9331476010403204,1452.94,1453.0,614,628,1453.0
2026-06-12 10:52:04.658903,1453.0,90.0,-1.0,2.523338890845434,1452.95,1453.05,827,537,1452.95
2026-06-12 10:52:04.832643,1453.01,60.0,-1.0,2.803987068993452,1452.96,1453.06,796,343,1452.96
2026-06-12 10:52:04.900614,1453.06,30.0,-1.0,3.5774373863782545,1453.01,1453.11,379,300,1453.01
2026-06-12 10:52:05.499735,1453.08,195.0,1.0,1.8229258236534458,1453.05,1453.1,889,678,1453.1
2026-06-12 10:52:13.706006,1453.06,615.0,1.0,0.3000010470010579,1453.04,1453.08,946,901,1453.08
2026-06-12 10:52:13.752601,1453.03,180.0,1.0,1.4034593129126458,1453.0,1453.06,135,910,1453.06
2026-06-12 10:52:14.588812,1452.99,150.0,-1.0,0.8113157499472001,1452.96,1453.02,359,388,1452.96
2026-06-12 10:52:20.532374,1452.97,120.0,1.0,0.3000386428443564,1452.94,1453.0,162,135,1453.0
2026-06-12 10:52:20.891296,1453.08,30.0,1.0,0.9289487179882017,1453.05,1453.1,203,581,1453.1
2026-06-12 10:52:22.784500,1453.06,105.0,-1.0,0.3605657598455013,1453.04,1453.08,773,782,1453.04
2026-06-12 10:52:25.348248,1453.1,105.0,-1.0,0.31248552548385017,1453.07,1453.12,802,697,1453.07
2026-06-12 10:52:26.248398,1453.07,165.0,-1.0,0.5398844423341553,1453.04,1453.1,677,264,1453.04
2026-06-12 10:52:30.313976,1453.08,105.0,1.0,0.30095530638903656,1453.05,1453.1,212,602,1453.1
2026-06-12 10:52:31.140205,1453.06,15.0,-1.0,0.5714182121664557,1453.04,1453.08,920,184,1453.04
2026-06-12 10:52:34.901182,1453.0,90.0,-1.0,0.3016891479837453,1452.98,1453.02,762,645,1452.98
2026-06-12 10:52:36.933734,1452.93,15.0,1.0,0.3309659724440934,1452.9,1452.96,690,912,1452.96
2026-06-12 10:52:36.967425,1452.9,510.0,1.0,1.458534019985966,1452.88,1452.93,994,449,1452.93
2026-06-12 10:52:36.973895,1452.83,45.0,-1.0,2.6312278118894783,1452.78,1452.88,981,808,1452.78
2026-06-12 10:52:37.188903,1452.9,15.0,-1.0,2.6979909463706515,1452.85,1452.95,425,340,1452.85
2026-06-12 10:52:37.948157,1452.88,120.0,1.0,1.2173351268035042,1452.86,1452.91,296,595,1452.91
2026-06-12 10:52:40.970599,1452.83,15.0,-1.0,0.3091845043070531,1452.8,1452.86,535,870,1452.8
2026-06-12 10:52:48.236831,1452.73,135.0,-1.0,0.3000025249964833,1452.7,1452.76,492,510,1452.7
2026-06-12 10:52:48.773158,1452.68,585.0,-1.0,0.7570029134888606,1452.66,1452.71,904,131,1452.66
2026-06-12 10:52:49.046637,1452.72,600.0,-1.0,1.3128313716051672,1452.7,1452.74,895,942,1452.7
2026-06-12 10:52:49.292964,1452.75,45.0,1.0,1.7203228690149555,1452.72,1452.78,675,458,1452.78
2026-06-12 10:52:49.372186,1452.77,30.0,1.0,2.5720817126906605,1452.72,1452.82,144,839,1452.82
2026-06-12 10:52:49.521212,1452.9,180.0,1.0,2.9551677465041646,1452.85,1452.95,787,390,1452.95
2026-06-12 10:52:49.632721,1452.88,30.0,1.0,3.4540864513500082,1452.83,1452.93,614,529,1452.93
2026-06-12 10:52:50.078983,1452.87,15.0,1.0,2.2500277203760466,1452.82,1452.92,984,566,1452.92
2026-06-12 10:52:50.124623,1452.85,15.0,-1.0,3.201587653185559,1452.8,1452.9,748,558,1452.8
2026-06-12 10:52:50.291000,1452.85,90.0,1.0,3.3401162396252015,1452.8,1452.9,159,532,1452.9
2026-06-12 10:52:50.516292,1452.88,105.0,1.0,3.1265744512226474,1452.83,1452.93,565,720,1452.93
2026-06-12 10:52:51.440356,1452.79,435.0,1.0,1.0630751018194557,1452.76,1452.82,912,192,1452.82
2026-06-12 10:52:52.004896,1452.86,45.0,-1.0,1.0105900326879342,1452.83,1452.88,710,322,1452.83
2026-06-12 10:53:01.815757,1452.79,15.0,1.0,0.30000004089986854,1452.76,1452.82,883,511,1452.82
2026-06-12 10:53:03.512277,1452.81,60.0,1.0,0.35661878472841874,1452.78,1452.84,159,124,1452.84
2026-06-12 10:53:04.825906,1452.83,60.0,1.0,0.4181136889461395,1452.8,1452.86,385,412,1452.86
2026-06-12 10:53:09.294436,1452.84,60.0,1.0,0.3004234175462961,1452.81,1452.86,731,216,1452.86
2026-06-12 10:53:09.397851,1452.88,30.0,1.0,1.296533007357744,1452.86,1452.91,414,277,1452.91
2026-06-12 10:53:11.092433,1452.9,135.0,1.0,0.40399979100332206,1452.88,1452.93,463,605,1452.93
2026-06-12 10:53:11.179595,1452.92,420.0,1.0,1.4146541921322264,1452.9,1452.95,657,505,1452.95
2026-06-12 10:53:13.450550,1452.79,45.0,1.0,0.33883400962940047,1452.76,1452.82,705,554,1452.82
2026-06-12 10:53:13.489260,1452.78,45.0,-1.0,1.4554539032176692,1452.76,1452.8,554,995,1452.76
2026-06-12 10:53:13.610660,1452.79,30.0,-1.0,2.1930948350955686,1452.74,1452.84,660,668,1452.74
2026-06-12 10:53:14.184843,1452.81,30.0,1.0,1.4003651440706417,1452.78,1452.84,463,347,1452.84
2026-06-12 10:53:15.495952,1452.7,45.0,1.0,0.5172020508441476,1452.68,1452.72,751,716,1452.72
2026-06-12 10:53:16.826163,1452.69,345.0,-1.0,0.4292902366251284,1452.66,1452.72,943,672,1452.66
2026-06-12 10:53:17.940297,1452.68,75.0,-1.0,0.4789237149133362,1452.66,1452.71,220,285,1452.66
2026-06-12 10:53:20.338540,1452.67,90.0,-1.0,0.31839761240891407,1452.64,1452.7,883,859,1452.64
2026-06-12 10:53:25.529172,1452.59,45.0,1.0,0.3001066881501521,1452.56,1452.62,823,442,1452.62
2026-06-12 10:53:26.193265,1452.54,60.0,1.0,0.6631436535463634,1452.52,1452.56,927,592,1452.56
2026-06-12 10:53:26.236243,1452.58,345.0,-1.0,1.7467767775211656,1452.55,1452.6,799,561,1452.55
2026-06-12 10:53:26.416175,1452.53,360.0,-1.0,2.214515959586253,1452.48,1452.58,424,919,1452.48
2026-06-12 10:53:26.811919,1452.53,495.0,-1.0,1.827655944213953,1452.5,1452.56,460,584,1452.5
2026-06-12 10:53:27.231792,1452.55,75.0,-1.0,1.5810391976615568,1452.52,1452.58,761,812,1452.52
2026-06-12 10:53:27.346665,1452.56,270.0,-1.0,2.317595204393524,1452.51,1452.61,662,887,1452.51
2026-06-12 10:53:28.376434,1452.61,165.0,-1.0,0.8041145972767081,1452.58,1452.64,199,404,1452.58
2026-06-12 10:53:28.470814,1452.59,45.0,-1.0,1.7378701124031237,1452.56,1452.62,814,491,1452.56
2026-06-12 10:53:30.820870,1452.54,225.0,1.0,0.33838345505087664,1452.52,1452.56,280,789,1452.56
2026-06-12 10:53:30.843006,1452.53,75.0,1.0,1.4900086841356852,1452.5,1452.56,646,623,1452.56
2026-06-12 10:53:30.883192,1452.53,420.0,1.0,2.5232363337502584,1452.48,1452.58,674,136,1452.58
2026-06-12 10:53:31.415622,1452.5,120.0,1.0,1.6128649256533696,1452.48,1452.52,147,479,1452.52
2026-06-12 10:53:31.772561,1452.51,60.0,1.0,1.6217193096066234,1452.48,1452.54,350,743,1452.54
2026-06-12 10:53:32.093279,1452.5,270.0,1.0,1.7157340076563201,1452.48,1452.52,207,287,1452.52
2026-06-12 10:53:34.235565,1452.45,30.0,1.0,0.3553228042413573,1452.42,1452.48,595,765,1452.48
2026-06-12 10:53:36.616861,1452.43,240.0,-1.0,0.31726732048072315,1452.4,1452.46,657,468,1452.4
2026-06-12 10:53:38.544428,1452.4,405.0,-1.0,0.33789209951958843,1452.38,1452.43,908,630,1452.38
2026-06-12 10:53:41.531472,1452.49,165.0,1.0,0.30572296111165204,1452.46,1452.52,471,922,1452.52
2026-06-12 10:53:42.057617,1452.51,90.0,-1.0,0.7676752150868307,1452.48,1452.54,932,173,1452.48
2026-06-12 10:53:42.183392,1452.46,60.0,1.0,1.6298088907326547,1452.44,1452.48,357,236,1452.48
2026-06-12 10:53:42.416852,1452.41,150.0,-1.0,1.9618236822190396,1452.38,1452.44,166,565,1452.38
2026-06-12 10:53:50.559079,1452.39,105.0,-1.0,0.3000012348641645,1452.36,1452.42,735,994,1452.36
2026-06-12 10:53:50.590724,1452.41,75.0,-1.0,1.4335572830123622,1452.38,1452.44,316,363,1452.38
2026-06-12 10:53:51.290680,1452.4,150.0,-1.0,0.961975709627471,1452.38,1452.43,516,427,1452.38
2026-06-12 10:53:51.622817,1452.4,225.0,-1.0,1.32407704365751,1452.38,1452.43,727,771,1452.38
2026-06-12 10:53:52.007552,1452.4,75.0,-1.0,1.4127323294157528,1452.38,1452.43,589,376,1452.38
2026-06-12 10:53:52.305803,1452.44,60.0,1.0,1.6519904146485622,1452.42,1452.46,986,769,1452.46
2026-06-12 10:53:52.695832,1452.46,150.0,1.0,1.564682810608103,1452.44,1452.48,813,655,1452.48
2026-06-12 10:53:53.121722,1452.46,120.0,-1.0,1.4450658028672183,1452.44,1452.48,443,355,1452.44
2026-06-12 10:53:53.211512,1452.44,90.0,1.0,2.2950932279985943,1452.39,1452.49,653,524,1452.49
2026-06-12 10:53:53.379035,1452.37,105.0,-1.0,2.663340226367061,1452.32,1452.42,687,841,1452.32
2026-06-12 10:53:54.016654,1452.43,45.0,1.0,1.4308660196614824,1452.4,1452.46,230,833,1452.46
2026-06-12 10:53:54.330470,1452.43,60.0,-1.0,1.6249448695592619,1452.4,1452.46,418,847,1452.4
2026-06-12 10:53:55.548883,1452.42,45.0,1.0,0.5816966104615341,1452.4,1452.45,601,414,1452.45
2026-06-12 10:53:57.006427,1452.37,15.0,1.0,0.40748637265044574,1452.34,1452.4,906,565,1452.4
2026-06-12 10:53:57.468191,1452.31,30.0,-1.0,0.8694590039592367,1452.28,1452.34,799,368,1452.28
2026-06-12 10:54:01.153745,1452.32,60.0,-1.0,0.30232665626194716,1452.29,1452.34,798,601,1452.29
2026-06-12 10:54:01.228728,1452.32,90.0,-1.0,1.3505232269147123,1452.29,1452.34,339,713,1452.29
2026-06-12 10:54:05.299632,1452.44,75.0,-1.0,0.30147888949310453,1452.42,1452.46,975,223,1452.42
2026-06-12 10:54:05.749347,1452.45,75.0,1.0,0.8347615109725866,1452.42,1452.48,630,395,1452.48
2026-06-12 10:54:06.617273,1452.48,150.0,-1.0,0.6637104233080973,1452.46,1452.5,644,807,1452.46
2026-06-12 10:54:06.666620,1452.55,30.0,1.0,1.7308054921110687,1452.52,1452.58,966,310,1452.58
2026-06-12 10:54:07.958978,1452.57,285.0,-1.0,0.5569294009336336,1452.54,1452.6,328,365,1452.54
2026-06-12 10:54:08.274169,1452.52,90.0,-1.0,1.1261216185842176,1452.5,1452.54,533,920,1452.5
2026-06-12 10:54:14.450545,1452.51,45.0,-1.0,0.30003008895670197,1452.48,1452.54,869,780,1452.48
2026-06-12 10:54:15.332573,1452.5,45.0,1.0,0.5452924518097624,1452.48,1452.52,769,187,1452.52
2026-06-12 10:54:15.555929,1452.48,210.0,-1.0,1.2668330838730784,1452.46,1452.5,473,782,1452.46
2026-06-12 10:54:15.606069,1452.48,90.0,1.0,2.279837367828155,1452.43,1452.53,520,329,1452.53
2026-06-12 10:54:16.363114,1452.44,60.0,1.0,1.113953953284648,1452.42,1452.46,253,532,1452.46
2026-06-12 10:54:16.702761,1452.43,75.0,-1.0,1.392791975811155,1452.4,1452.46,764,743,1452.4
2026-06-12 10:54:17.103915,1452.39,1215.0,1.0,1.4137057183030148,1452.36,1452.42,195,306,1452.42
2026-06-12 10:54:17.182479,1452.45,2220.0,1.0,2.3085942977199285,1452.4,1452.5,717,193,1452.5
2026-06-12 10:54:17.572420,1452.35,450.0,-1.0,1.8903260699091917,1452.32,1452.38,450,973,1452.32
2026-06-12 10:54:18.081054,1452.36,90.0,1.0,1.4169666833233256,1452.33,1452.38,927,989,1452.38
2026-06-12 10:54:18.099513,1452.4,390.0,-1.0,2.5412491065037073,1452.35,1452.45,893,491,1452.35
2026-06-12 10:54:18.555980,1452.3,390.0,-1.0,1.8131515191311067,1452.28,1452.32,505,705,1452.28
2026-06-12 10:54:19.853135,1452.38,195.0,1.0,0.5626930028579971,1452.36,1452.41,892,972,1452.41
2026-06-12 10:54:20.232500,1452.34,705.0,1.0,1.0389115086599814,1452.31,1452.36,282,404,1452.36
2026-06-12 10:54:22.426997,1452.31,180.0,-1.0,0.3373296179366627,1452.28,1452.34,175,349,1452.28
2026-06-12 10:54:24.656786,1452.26,165.0,-1.0,0.3223558987711667,1452.24,1452.28,643,437,1452.24
2026-06-12 10:54:25.028227,1452.24,135.0,-1.0,0.9263700408510482,1452.22,1452.26,268,373,1452.22
2026-06-12 10:54:30.383891,1452.18,120.0,-1.0,0.30011882429365944,1452.16,1452.21,509,303,1452.16
