timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 10:27:09.637170,2798.35,170.0,-1.0,0.9815377488816708,2798.32,2798.38,161,518,2798.32
2026-06-12 10:27:09.768796,2798.24,190.0,1.0,1.7846250759945537,2798.21,2798.26,486,104,2798.26
2026-06-12 10:27:09.792442,2798.25,360.0,-1.0,2.8727577893739564,2798.2,2798.3,515,811,2798.2
2026-06-12 10:27:09.821392,2798.2,40.0,-1.0,3.881194791805093,2798.15,2798.25,628,326,2798.15
2026-06-12 10:27:09.899776,2798.26,210.0,-1.0,4.452035043370061,2798.21,2798.31,205,268,2798.21
2026-06-12 10:27:10.412266,2798.33,190.0,1.0,2.427602285733417,2798.28,2798.38,638,444,2798.38
2026-06-12 10:27:10.569530,2798.32,40.0,-1.0,2.8072263784782003,2798.27,2798.37,688,489,2798.27
2026-06-12 10:27:10.622513,2798.33,140.0,1.0,3.670001869419948,2798.28,2798.38,672,989,2798.38
2026-06-12 10:27:10.727175,2798.31,180.0,-1.0,4.085290782157401,2798.26,2798.36,140,921,2798.26
2026-06-12 10:27:10.757998,2798.28,30.0,1.0,5.016232342028533,2798.23,2798.33,300,269,2798.33
2026-06-12 10:27:10.795159,2798.28,90.0,1.0,5.833442183006082,2798.23,2798.33,832,840,2798.33
2026-06-12 10:27:10.908195,2798.21,270.0,1.0,5.79380284591931,2798.16,2798.26,807,807,2798.26
2026-06-12 10:27:10.920414,2798.24,130.0,1.0,6.848185558194097,2798.16,2798.31,285,943,2798.31
2026-06-12 10:27:11.159294,2798.17,30.0,-1.0,5.340345442481514,2798.12,2798.22,940,508,2798.12
2026-06-12 10:27:11.188053,2798.16,150.0,-1.0,6.22552569121138,2798.11,2798.21,166,316,2798.11
2026-06-12 10:27:11.283409,2798.16,70.0,1.0,6.301701030660023,2798.11,2798.21,518,957,2798.21
2026-06-12 10:27:11.293390,2798.18,180.0,-1.0,7.373478574888226,2798.1,2798.25,566,915,2798.1
2026-06-12 10:27:11.763352,2798.16,120.0,-1.0,3.850619907873681,2798.11,2798.21,456,174,2798.11
2026-06-12 10:27:12.646830,2798.14,290.0,-1.0,1.268521191316065,2798.12,2798.16,700,510,2798.12
2026-06-12 10:27:12.760242,2798.19,40.0,1.0,2.0680963896397615,2798.16,2798.22,955,779,2798.22
2026-06-12 10:27:12.803109,2798.2,60.0,1.0,3.0476894936892647,2798.15,2798.25,835,354,2798.25
2026-06-12 10:27:13.050381,2798.14,110.0,1.0,2.8295514958679466,2798.09,2798.19,448,914,2798.19
2026-06-12 10:27:13.109858,2798.2,70.0,-1.0,3.6509020111575277,2798.15,2798.25,291,471,2798.15
2026-06-12 10:27:15.080762,2798.16,190.0,-1.0,0.4310334267011944,2798.14,2798.18,437,741,2798.14
2026-06-12 10:27:15.326704,2798.15,120.0,-1.0,1.1549265720746884,2798.12,2798.18,183,216,2798.12
2026-06-12 10:27:15.349553,2798.12,110.0,-1.0,2.2721242995390587,2798.07,2798.17,240,452,2798.07
2026-06-12 10:27:15.633396,2798.12,80.0,-1.0,2.203100862189453,2798.07,2798.17,321,935,2798.07
2026-06-12 10:27:15.901377,2798.03,30.0,-1.0,2.2156114669173426,2797.98,2798.08,157,270,2797.98
2026-06-12 10:27:16.810973,2798.07,30.0,1.0,0.9060170335431297,2798.04,2798.1,453,548,2798.1
2026-06-12 10:27:16.855078,2798.02,70.0,-1.0,1.9681827697468874,2798.0,2798.04,396,518,2798.0
2026-06-12 10:27:20.567447,2798.04,130.0,1.0,0.3035936500204688,2798.02,2798.06,767,876,2798.06
2026-06-12 10:27:20.840294,2798.03,120.0,1.0,1.0365245564858006,2798.0,2798.06,928,553,2798.06
2026-06-12 10:27:24.847492,2798.04,220.0,1.0,0.3014271724291939,2798.02,2798.06,774,366,2798.06
2026-06-12 10:27:27.829770,2798.02,100.0,1.0,0.3056022274186257,2798.0,2798.04,560,224,2798.04
2026-06-12 10:27:27.854520,2798.06,80.0,-1.0,1.453070689557247,2798.04,2798.08,752,298,2798.04
2026-06-12 10:27:28.003691,2798.04,100.0,-1.0,2.0989701841120003,2798.02,2798.06,596,738,2798.02
2026-06-12 10:27:28.271877,2798.07,60.0,-1.0,2.1506425711732797,2798.02,2798.12,971,846,2798.02
2026-06-12 10:27:28.279237,2798.09,70.0,-1.0,3.310498340791473,2798.04,2798.14,987,218,2798.04
2026-06-12 10:27:28.478289,2798.1,730.0,-1.0,3.242578846767125,2798.05,2798.15,657,351,2798.05
2026-06-12 10:27:29.192786,2798.13,220.0,-1.0,1.4447945581590587,2798.1,2798.16,667,496,2798.1
2026-06-12 10:27:29.243300,2798.07,590.0,-1.0,2.440997970704273,2798.02,2798.12,196,129,2798.02
2026-06-12 10:27:29.257547,2798.15,90.0,-1.0,3.5564064993044977,2798.1,2798.2,954,584,2798.1
2026-06-12 10:27:29.277786,2798.15,70.0,-1.0,4.596982008263077,2798.1,2798.2,765,226,2798.1
2026-06-12 10:27:29.735087,2798.14,30.0,-1.0,2.7134502685209028,2798.09,2798.19,636,131,2798.09
2026-06-12 10:27:30.001204,2798.24,80.0,1.0,2.5381570104412505,2798.19,2798.29,205,407,2798.29
2026-06-12 10:27:35.948297,2798.17,50.0,1.0,0.3000771442923114,2798.14,2798.2,417,466,2798.2
2026-06-12 10:27:44.266169,2798.26,30.0,1.0,0.3000003774669869,2798.24,2798.29,700,199,2798.29
2026-06-12 10:27:45.278657,2798.27,110.0,-1.0,0.493949798310774,2798.24,2798.3,196,818,2798.24
2026-06-12 10:27:45.642652,2798.26,20.0,-1.0,1.023936880490804,2798.24,2798.29,453,683,2798.24
2026-06-12 10:27:45.816043,2798.2,70.0,1.0,1.7081413629550386,2798.18,2798.22,272,257,2798.22
2026-06-12 10:27:46.356984,2798.2,50.0,1.0,1.285056346339468,2798.18,2798.22,958,227,2798.22
2026-06-12 10:27:46.380257,2798.22,180.0,1.0,2.3954126934551443,2798.17,2798.27,393,747,2798.27
2026-06-12 10:27:46.420636,2798.12,530.0,1.0,3.3643929573415647,2798.07,2798.17,279,480,2798.17
2026-06-12 10:27:46.805575,2798.11,130.0,1.0,2.4327430547871094,2798.06,2798.16,762,496,2798.16
2026-06-12 10:27:46.851788,2798.14,280.0,1.0,3.3667312471220185,2798.09,2798.19,906,897,2798.19
2026-06-12 10:27:46.995327,2798.11,100.0,1.0,3.5952344263591676,2798.06,2798.16,487,250,2798.16
2026-06-12 10:27:47.013446,2798.23,20.0,-1.0,4.6509939927797905,2798.18,2798.28,302,189,2798.18
2026-06-12 10:27:47.250441,2798.21,60.0,-1.0,3.923300764123708,2798.16,2798.26,788,575,2798.16
2026-06-12 10:27:47.564943,2798.19,60.0,1.0,3.038351656352639,2798.14,2798.24,771,914,2798.24
2026-06-12 10:27:50.420377,2798.2,60.0,-1.0,0.32307469278004614,2798.18,2798.22,122,708,2798.18
2026-06-12 10:27:51.749779,2798.26,90.0,-1.0,0.41174276132084453,2798.24,2798.29,648,991,2798.24
2026-06-12 10:27:53.091744,2798.19,120.0,1.0,0.4171640366719233,2798.16,2798.22,704,691,2798.22
2026-06-12 10:27:53.115709,2798.2,150.0,1.0,1.561553891513972,2798.18,2798.22,526,526,2798.22
2026-06-12 10:27:53.166480,2798.23,640.0,1.0,2.5465695649352695,2798.18,2798.28,301,389,2798.28
2026-06-12 10:27:57.650520,2798.34,60.0,-1.0,0.3010766593261466,2798.32,2798.36,748,601,2798.32
2026-06-12 10:27:58.105071,2798.38,160.0,-1.0,0.8299491221804594,2798.36,2798.4,445,401,2798.36
2026-06-12 10:27:58.520057,2798.47,170.0,-1.0,1.1196458025705271,2798.44,2798.5,932,208,2798.44
2026-06-12 10:27:58.574655,2798.53,90.0,1.0,2.130604410802771,2798.48,2798.58,858,923,2798.58
2026-06-12 10:27:59.282914,2798.51,260.0,-1.0,1.146957543155369,2798.48,2798.54,172,557,2798.48
2026-06-12 10:27:59.384449,2798.52,30.0,1.0,2.0050446341573944,2798.5,2798.54,590,163,2798.54
2026-06-12 10:27:59.681355,2798.55,110.0,-1.0,2.00236593570303,2798.52,2798.58,470,986,2798.52
2026-06-12 10:27:59.713190,2798.56,130.0,-1.0,3.0407280076714027,2798.51,2798.61,303,161,2798.51
2026-06-12 10:27:59.735871,2798.59,40.0,-1.0,4.0830798541906,2798.54,2798.64,414,252,2798.54
2026-06-12 10:28:00.394665,2798.65,110.0,-1.0,1.8222964678732454,2798.62,2798.68,115,306,2798.62
2026-06-12 10:28:00.980370,2798.69,620.0,1.0,1.2485749626886264,2798.66,2798.72,137,365,2798.72
2026-06-12 10:28:08.257505,2798.63,10.0,1.0,0.3000043994200658,2798.6,2798.66,611,930,2798.66
2026-06-12 10:28:09.293586,2798.63,190.0,-1.0,0.48588645015980875,2798.6,2798.66,420,480,2798.6
2026-06-12 10:28:09.810991,2798.58,120.0,-1.0,0.8460804753194386,2798.56,2798.6,698,179,2798.56
2026-06-12 10:28:13.392454,2798.59,60.0,1.0,0.3027690212488585,2798.56,2798.62,584,677,2798.62
2026-06-12 10:28:14.634151,2798.56,290.0,-1.0,0.42867977865278684,2798.54,2798.58,316,649,2798.54
2026-06-12 10:28:14.817455,2798.53,30.0,1.0,1.255270610887071,2798.5,2798.56,436,203,2798.56
2026-06-12 10:28:14.908747,2798.54,90.0,1.0,2.1286726036701826,2798.49,2798.59,755,409,2798.59
2026-06-12 10:28:15.112029,2798.57,60.0,1.0,2.400588119654299,2798.52,2798.62,670,787,2798.62
2026-06-12 10:28:15.484019,2798.61,40.0,1.0,1.9896442087345942,2798.58,2798.64,515,923,2798.64
2026-06-12 10:28:20.753456,2798.6,130.0,1.0,0.30021956693529045,2798.58,2798.62,725,105,2798.62
2026-06-12 10:28:20.784300,2798.66,40.0,-1.0,1.4354007722581117,2798.64,2798.68,402,557,2798.64
2026-06-12 10:28:21.201012,2798.62,30.0,1.0,1.4030755806655046,2798.6,2798.64,902,772,2798.64
2026-06-12 10:28:21.212071,2798.55,240.0,-1.0,2.5576844834989463,2798.5,2798.6,864,761,2798.5
2026-06-12 10:28:21.591744,2798.58,90.0,-1.0,2.0457536220294315,2798.56,2798.6,265,215,2798.56
2026-06-12 10:28:21.985434,2798.58,60.0,-1.0,1.750233302726259,2798.56,2798.6,536,665,2798.56
2026-06-12 10:28:29.292196,2798.55,370.0,1.0,0.3000051447993654,2798.52,2798.58,406,566,2798.58
2026-06-12 10:28:30.069958,2798.45,50.0,1.0,0.5959256676104835,2798.42,2798.48,610,673,2798.48
2026-06-12 10:28:30.286757,2798.45,480.0,1.0,1.312586150823991,2798.42,2798.48,321,958,2798.48
2026-06-12 10:28:30.454477,2798.48,590.0,-1.0,1.9360203505597788,2798.46,2798.5,413,161,2798.46
2026-06-12 10:28:30.962930,2798.46,60.0,1.0,1.4356274662856967,2798.44,2798.48,499,163,2798.48
2026-06-12 10:28:30.970468,2798.49,50.0,1.0,2.604152783033985,2798.44,2798.54,696,689,2798.54
2026-06-12 10:28:31.080620,2798.49,40.0,1.0,3.173914378257371,2798.44,2798.54,705,101,2798.54
2026-06-12 10:28:31.557404,2798.58,40.0,1.0,2.0270109921776096,2798.56,2798.6,469,553,2798.6
2026-06-12 10:28:31.592843,2798.5,70.0,-1.0,3.046127619695608,2798.45,2798.55,836,310,2798.45
2026-06-12 10:28:33.278884,2798.53,20.0,1.0,0.48973270527229856,2798.5,2798.56,519,176,2798.56
2026-06-12 10:28:33.872396,2798.5,20.0,1.0,0.777491372254639,2798.48,2798.52,372,692,2798.52
2026-06-12 10:28:34.057672,2798.48,190.0,-1.0,1.5017775904070398,2798.46,2798.5,781,848,2798.46
2026-06-12 10:28:34.133964,2798.54,60.0,1.0,2.393597831455531,2798.49,2798.59,803,196,2798.59
2026-06-12 10:28:34.356019,2798.59,170.0,1.0,2.5084281148824514,2798.54,2798.64,186,529,2798.64
2026-06-12 10:28:34.570958,2798.67,120.0,1.0,2.6148892884144814,2798.62,2798.72,393,420,2798.72
2026-06-12 10:28:35.637216,2798.62,50.0,-1.0,0.8156858169455954,2798.6,2798.64,879,892,2798.6
2026-06-12 10:28:39.154824,2798.69,120.0,1.0,0.30305223495878136,2798.66,2798.72,617,740,2798.72
2026-06-12 10:28:39.527540,2798.72,100.0,-1.0,0.91506594507616,2798.7,2798.74,738,295,2798.7
2026-06-12 10:28:39.701190,2798.7,230.0,1.0,1.627836870049026,2798.68,2798.72,180,590,2798.72
2026-06-12 10:28:39.764746,2798.73,470.0,-1.0,2.554578990679735,2798.68,2798.78,164,266,2798.68
2026-06-12 10:28:39.997273,2798.72,520.0,-1.0,2.573116041451471,2798.67,2798.77,256,617,2798.67
2026-06-12 10:28:50.775434,2798.76,110.0,-1.0,0.30000001303487983,2798.74,2798.79,598,911,2798.74
2026-06-12 10:28:51.451567,2798.75,20.0,-1.0,0.6553265833392425,2798.72,2798.78,141,339,2798.72
2026-06-12 10:28:57.062937,2798.76,510.0,-1.0,0.3000638623693938,2798.74,2798.79,231,166,2798.74
2026-06-12 10:28:59.110963,2798.76,30.0,1.0,0.3300746708306613,2798.74,2798.79,296,202,2798.79
2026-06-12 10:29:06.996484,2798.79,50.0,1.0,0.3000008425237174,2798.76,2798.82,625,237,2798.82
2026-06-12 10:29:08.914671,2798.81,30.0,1.0,0.33799069849929436,2798.78,2798.84,584,955,2798.84
2026-06-12 10:29:08.978263,2798.79,40.0,1.0,1.4040929818441237,2798.76,2798.82,503,447,2798.82
2026-06-12 10:29:09.150979,2798.79,60.0,1.0,1.988428169195647,2798.76,2798.82,512,669,2798.82
2026-06-12 10:29:09.283790,2798.79,330.0,1.0,2.5742565955653554,2798.74,2798.84,474,989,2798.84
2026-06-12 10:29:09.387517,2798.79,90.0,-1.0,3.182538247165305,2798.74,2798.84,134,776,2798.74
2026-06-12 10:29:09.433933,2798.79,310.0,1.0,4.055306106321434,2798.74,2798.84,846,995,2798.84
2026-06-12 10:29:09.636741,2798.81,70.0,1.0,3.7397689738381823,2798.76,2798.86,561,809,2798.86
2026-06-12 10:29:09.666714,2798.92,20.0,1.0,4.69608330772945,2798.87,2798.97,287,280,2798.97
2026-06-12 10:29:09.848539,2798.89,200.0,-1.0,4.334096636314679,2798.84,2798.94,937,565,2798.84
2026-06-12 10:29:09.850063,2798.89,230.0,-1.0,5.51976050071151,2798.84,2798.94,428,752,2798.84
2026-06-12 10:29:09.857389,2798.99,30.0,-1.0,6.635660121463898,2798.92,2799.06,810,173,2798.92
2026-06-12 10:29:10.419501,2798.98,100.0,-1.0,3.0396900957628263,2798.93,2799.03,642,564,2798.93
2026-06-12 10:29:12.368578,2799.01,20.0,1.0,0.4179804345117792,2798.98,2799.04,192,158,2799.04
2026-06-12 10:29:13.871125,2799.0,60.0,1.0,0.3881703125891831,2798.98,2799.02,602,219,2799.02
2026-06-12 10:29:14.509938,2798.92,10.0,1.0,0.7079378775366936,2798.9,2798.94,765,265,2798.94
2026-06-12 10:29:15.405645,2798.98,90.0,1.0,0.6206769933042983,2798.96,2799.0,201,131,2799.0
2026-06-12 10:29:15.464407,2798.98,400.0,1.0,1.6680468785940779,2798.96,2799.0,545,203,2799.0
2026-06-12 10:29:15.515802,2799.03,170.0,-1.0,2.6411318015186325,2798.98,2799.08,796,236,2798.98
2026-06-12 10:29:19.008266,2799.09,30.0,1.0,0.30659140612601654,2799.06,2799.12,427,896,2799.12
2026-06-12 10:29:23.015121,2799.15,250.0,1.0,0.3008897778826573,2799.12,2799.18,199,784,2799.18
2026-06-12 10:29:23.508278,2799.18,120.0,-1.0,0.7942962739131822,2799.16,2799.2,293,672,2799.16
2026-06-12 10:29:25.269951,2799.17,920.0,1.0,0.3710946251053954,2799.14,2799.2,462,420,2799.2
2026-06-12 10:29:25.284509,2799.17,40.0,1.0,1.538218953658656,2799.14,2799.2,383,345,2799.2
2026-06-12 10:29:25.309007,2799.12,160.0,1.0,2.6330377797099582,2799.07,2799.17,388,900,2799.17
2026-06-12 10:29:25.684958,2799.09,100.0,-1.0,2.0957926736467463,2799.06,2799.12,631,785,2799.06
2026-06-12 10:29:25.737150,2799.02,400.0,-1.0,3.0271670537689754,2798.97,2799.07,556,997,2798.97
2026-06-12 10:29:25.810464,2799.05,30.0,-1.0,3.7416535996829157,2799.0,2799.1,275,437,2799.0
2026-06-12 10:29:25.846627,2798.99,30.0,1.0,4.649137418750324,2798.94,2799.04,449,302,2799.04
2026-06-12 10:29:26.746184,2799.09,120.0,-1.0,1.3990435700663562,2799.06,2799.12,343,588,2799.06
2026-06-12 10:29:27.274679,2799.04,230.0,1.0,1.1879868024456453,2799.02,2799.06,383,267,2799.06
2026-06-12 10:29:28.111025,2798.99,40.0,1.0,0.7633732053757405,2798.96,2799.02,463,236,2799.02
2026-06-12 10:29:28.487119,2798.94,40.0,1.0,1.1452517223034977,2798.92,2798.96,467,358,2798.96
2026-06-12 10:29:28.610088,2798.94,260.0,1.0,1.9391489680637644,2798.92,2798.96,330,893,2798.96
2026-06-12 10:29:29.540803,2798.99,50.0,1.0,0.8316427679268508,2798.96,2799.02,308,195,2799.02
2026-06-12 10:29:30.122546,2798.98,40.0,1.0,0.9077047252208825,2798.96,2799.0,331,321,2799.0
2026-06-12 10:29:32.077806,2798.95,140.0,1.0,0.3535354880653524,2798.92,2798.98,529,603,2798.98
2026-06-12 10:29:34.419284,2798.86,50.0,1.0,0.3185239021319396,2798.84,2798.88,706,377,2798.88
2026-06-12 10:29:34.892452,2798.86,240.0,1.0,0.8199299323239155,2798.84,2798.88,100,755,2798.88
2026-06-12 10:29:35.350181,2798.84,20.0,1.0,1.0545537602368356,2798.82,2798.86,885,466,2798.86
2026-06-12 10:29:36.231392,2798.87,20.0,-1.0,0.7001088555027952,2798.84,2798.9,533,694,2798.84
2026-06-12 10:29:36.937283,2798.85,200.0,-1.0,0.7490900840822883,2798.82,2798.88,630,925,2798.82
2026-06-12 10:29:39.227616,2798.78,10.0,-1.0,0.32671914765372656,2798.76,2798.8,216,781,2798.76
2026-06-12 10:29:40.374326,2798.79,10.0,-1.0,0.455713843788897,2798.76,2798.82,448,655,2798.76
2026-06-12 10:29:40.808840,2798.81,60.0,1.0,0.9201474966083354,2798.78,2798.84,962,493,2798.84
2026-06-12 10:29:41.394352,2798.75,80.0,1.0,0.9344457969301574,2798.72,2798.78,449,682,2798.78
2026-06-12 10:29:41.911794,2798.77,210.0,-1.0,1.022778219223308,2798.74,2798.8,531,567,2798.74
2026-06-12 10:29:45.357226,2798.82,80.0,-1.0,0.3038952131127454,2798.8,2798.84,155,999,2798.8
2026-06-12 10:29:46.518396,2798.91,400.0,-1.0,0.44889066328123706,2798.88,2798.94,620,671,2798.88
2026-06-12 10:29:46.943963,2798.84,290.0,1.0,0.9270443997036673,2798.82,2798.86,124,197,2798.86
2026-06-12 10:29:46.996138,2798.85,610.0,1.0,1.9632678507222099,2798.82,2798.88,518,944,2798.88
2026-06-12 10:29:47.093534,2798.87,180.0,-1.0,2.702836930968065,2798.82,2798.92,944,812,2798.82
2026-06-12 10:29:47.165113,2798.77,60.0,1.0,3.467301309246013,2798.72,2798.82,104,763,2798.82
2026-06-12 10:29:48.966577,2798.79,260.0,1.0,0.4705903131936068,2798.76,2798.82,688,955,2798.82
2026-06-12 10:29:49.428439,2798.8,10.0,1.0,0.8968378441876028,2798.78,2798.82,918,192,2798.82
2026-06-12 10:29:52.072687,2798.82,250.0,1.0,0.31539645929327753,2798.8,2798.84,644,306,2798.84
2026-06-12 10:29:52.093909,2798.85,90.0,1.0,1.4698448730700775,2798.82,2798.88,537,749,2798.88
2026-06-12 10:29:52.262002,2798.81,20.0,1.0,2.051121227969046,2798.78,2798.84,741,879,2798.84
2026-06-12 10:30:17.145885,2798.75,120.0,-1.0,0.3,2798.72,2798.78,189,543,2798.72
2026-06-12 10:30:17.157296,2798.79,220.0,-1.0,1.475603462441297,2798.76,2798.82,696,854,2798.76
2026-06-12 10:30:18.331544,2798.8,130.0,-1.0,0.5869648592339718,2798.78,2798.82,838,616,2798.78
2026-06-12 10:30:36.915168,2798.85,170.0,-1.0,0.30000000000000443,2798.82,2798.88,709,145,2798.82
2026-06-12 10:30:41.216024,2798.8,10.0,-1.0,0.30052128159354113,2798.78,2798.82,735,109,2798.78
2026-06-12 10:30:41.408578,2798.84,430.0,1.0,1.1488764345876006,2798.82,2798.86,305,385,2798.86
2026-06-12 10:30:46.355218,2798.81,130.0,1.0,0.30027834181776714,2798.78,2798.84,763,226,2798.84
2026-06-12 10:31:01.027406,2798.67,30.0,1.0,0.30000000000406996,2798.64,2798.7,449,162,2798.7
2026-06-12 10:31:03.759596,2798.78,50.0,1.0,0.30877699725465513,2798.76,2798.8,220,477,2798.8
2026-06-12 10:31:05.753623,2798.84,190.0,1.0,0.3333852884962412,2798.82,2798.86,891,126,2798.86
2026-06-12 10:31:12.138370,2798.79,30.0,1.0,0.3000125878058395,2798.76,2798.82,730,784,2798.82
2026-06-12 10:31:21.417694,2798.79,870.0,-1.0,0.30000006687434294,2798.76,2798.82,433,636,2798.76
2026-06-12 10:31:27.251123,2798.79,580.0,-1.0,0.300033038027191,2798.76,2798.82,902,393,2798.76
2026-06-12 10:31:27.661845,2798.83,130.0,-1.0,0.8729534413250974,2798.8,2798.86,963,715,2798.8
2026-06-12 10:31:31.470291,2798.87,70.0,-1.0,0.3018686186339276,2798.84,2798.9,464,188,2798.84
2026-06-12 10:31:33.232241,2798.87,170.0,-1.0,0.35040663208823514,2798.84,2798.9,394,703,2798.84
2026-06-12 10:31:34.043891,2798.77,490.0,1.0,0.59010859926713,2798.74,2798.8,238,298,2798.8
2026-06-12 10:31:34.756996,2798.73,410.0,-1.0,0.7128215781806371,2798.7,2798.76,848,202,2798.7
2026-06-12 10:31:34.865018,2798.79,340.0,-1.0,1.6278288114023052,2798.76,2798.82,487,682,2798.76
2026-06-12 10:31:35.606329,2798.81,30.0,1.0,0.9656449609764401,2798.78,2798.84,279,507,2798.84
2026-06-12 10:31:36.723041,2798.79,150.0,1.0,0.5499547771147235,2798.76,2798.82,728,764,2798.82
2026-06-12 10:31:36.861867,2798.76,70.0,-1.0,1.429353104782794,2798.74,2798.79,191,308,2798.74
2026-06-12 10:31:36.893013,2798.78,50.0,-1.0,2.502358331147305,2798.73,2798.83,465,275,2798.73
2026-06-12 10:31:36.975891,2798.82,10.0,1.0,3.2308356009011328,2798.77,2798.87,653,335,2798.87
2026-06-12 10:31:36.999747,2798.95,300.0,1.0,4.257210038261209,2798.9,2799.0,172,194,2799.0
2026-06-12 10:31:37.093761,2798.84,400.0,1.0,4.654333157980936,2798.79,2798.89,234,977,2798.89
2026-06-12 10:31:37.252333,2798.77,120.0,-1.0,4.475136861997903,2798.72,2798.82,803,510,2798.72
2026-06-12 10:31:37.479979,2798.78,30.0,-1.0,3.868060576830799,2798.73,2798.83,465,591,2798.73
2026-06-12 10:31:42.999496,2798.81,10.0,-1.0,0.300230977340687,2798.78,2798.84,163,110,2798.78
2026-06-12 10:31:43.464155,2798.75,30.0,1.0,0.8200281161038372,2798.72,2798.78,928,249,2798.78
2026-06-12 10:31:45.820976,2798.71,20.0,1.0,0.3247250769128582,2798.68,2798.74,658,160,2798.74
2026-06-12 10:31:46.175101,2798.61,220.0,1.0,0.9474536207570217,2798.58,2798.64,205,246,2798.64
2026-06-12 10:31:46.562943,2798.64,50.0,-1.0,1.2191491530800063,2798.62,2798.66,565,760,2798.62
2026-06-12 10:31:47.393040,2798.67,80.0,-1.0,0.7756083246622738,2798.64,2798.7,986,957,2798.64
2026-06-12 10:31:47.479707,2798.68,230.0,1.0,1.7335807224641004,2798.66,2798.7,244,802,2798.7
2026-06-12 10:31:47.528462,2798.73,210.0,-1.0,2.7123122965005964,2798.68,2798.78,667,296,2798.68
2026-06-12 10:31:47.532220,2798.82,260.0,-1.0,3.8879598797413406,2798.77,2798.87,381,683,2798.77
2026-06-12 10:31:47.677471,2798.86,10.0,-1.0,3.9864093139017442,2798.81,2798.91,565,563,2798.81
2026-06-12 10:31:47.697521,2798.88,40.0,1.0,5.013203040844916,2798.83,2798.93,106,392,2798.93
2026-06-12 10:31:47.740973,2798.88,1380.0,-1.0,5.768328945049221,2798.83,2798.93,156,891,2798.83
2026-06-12 10:31:47.836154,2798.87,70.0,-1.0,5.918385169390944,2798.82,2798.92,822,206,2798.82
2026-06-12 10:31:47.844203,2798.89,230.0,-1.0,7.020303752910465,2798.82,2798.96,722,786,2798.82
2026-06-12 10:31:47.973967,2798.77,20.0,1.0,6.570500253992843,2798.7,2798.84,430,680,2798.84
2026-06-12 10:31:48.177795,2798.73,30.0,-1.0,5.476198117521671,2798.68,2798.78,419,691,2798.68
2026-06-12 10:31:48.205275,2798.64,90.0,-1.0,6.368476914017204,2798.56,2798.71,132,519,2798.56
2026-06-12 10:31:48.500531,2798.66,60.0,1.0,4.572021070371799,2798.61,2798.71,174,962,2798.71
2026-06-12 10:31:49.099798,2798.62,100.0,1.0,2.160725334902894,2798.57,2798.67,245,805,2798.67
2026-06-12 10:31:50.101888,2798.68,130.0,1.0,0.8040349827073634,2798.66,2798.7,630,929,2798.7
2026-06-12 10:31:50.260774,2798.69,170.0,1.0,1.5801837755494923,2798.66,2798.72,901,701,2798.72
2026-06-12 10:31:53.672234,2798.73,90.0,1.0,0.30534125108291327,2798.7,2798.76,281,881,2798.76
2026-06-12 10:32:00.767107,2798.82,130.0,1.0,0.3000034263751465,2798.8,2798.84,566,305,2798.84
2026-06-12 10:32:04.015197,2798.76,120.0,-1.0,0.3034677885640305,2798.74,2798.79,336,714,2798.74
2026-06-12 10:32:19.577405,2798.73,30.0,-1.0,0.3000000000008222,2798.7,2798.76,744,587,2798.7
2026-06-12 10:32:21.707092,2798.72,10.0,1.0,0.32596216579689025,2798.7,2798.74,448,821,2798.74
2026-06-12 10:32:23.233727,2798.68,70.0,1.0,0.3785345913088041,2798.66,2798.7,112,800,2798.7
2026-06-12 10:32:24.698866,2798.69,220.0,1.0,0.39148901626065435,2798.66,2798.72,514,944,2798.72
2026-06-12 10:32:26.004655,2798.64,1110.0,1.0,0.42311660395342077,2798.62,2798.66,228,290,2798.66
2026-06-12 10:32:26.347135,2798.66,100.0,1.0,1.014284351226721,2798.64,2798.68,811,315,2798.68
2026-06-12 10:32:26.461245,2798.69,70.0,-1.0,1.858844651524621,2798.66,2798.72,148,164,2798.66
2026-06-12 10:32:26.572841,2798.67,200.0,-1.0,2.5567814801406277,2798.62,2798.72,380,663,2798.62
2026-06-12 10:32:27.085329,2798.58,120.0,-1.0,1.6741823216727376,2798.56,2798.6,232,629,2798.56
2026-06-12 10:32:28.789455,2798.61,30.0,-1.0,0.4198045239445105,2798.58,2798.64,249,387,2798.58
2026-06-12 10:32:29.661738,2798.45,160.0,1.0,0.5745490261319881,2798.42,2798.48,316,721,2798.48
2026-06-12 10:32:30.179661,2798.42,150.0,-1.0,0.8804745605459559,2798.4,2798.44,446,445,2798.4
2026-06-12 10:32:52.515631,2798.42,10.0,-1.0,0.3,2798.4,2798.44,794,790,2798.4
2026-06-12 10:32:52.868645,2798.41,50.0,-1.0,0.9356526479136493,2798.38,2798.44,890,508,2798.38
2026-06-12 10:32:53.012484,2798.42,90.0,-1.0,1.7169242984365989,2798.4,2798.44,971,188,2798.4
2026-06-12 10:32:53.035833,2798.36,20.0,1.0,2.8092217623837445,2798.31,2798.41,166,728,2798.41
2026-06-12 10:32:55.677273,2798.34,60.0,-1.0,0.33194403213882606,2798.32,2798.36,184,828,2798.32
2026-06-12 10:32:59.390340,2798.35,40.0,-1.0,0.30154160997019,2798.32,2798.38,381,807,2798.32
2026-06-12 10:33:01.246181,2798.41,180.0,-1.0,0.3425571556498741,2798.38,2798.44,456,651,2798.38
